"Phylostratum"	"GeneID"	"TP1"	"TP2"	"TP3"	"TP4"	"TP5"	"TP6"	"TP7"
2	"at3g45600"	3.89236918145729	4.14803611590135	3.86343625024354	4.24718708415723	4.11932938777967	3.75753952654403	4.29832100660718
1	"at3g45610"	1.90195356209983	1.92798954246507	2.00985495772543	2.03196171682019	2.15949968807291	1.98520876262524	1.78732250959921
1	"at3g45630"	4.21974178676031	4.31801509584765	4.1061955721918	4.36130766172833	4.25017345888811	4.58536947810358	4.30224177576182
1	"at3g45640"	10.5915978816568	11.2667476942541	10.3756963728039	5.39330960410906	5.39699014392145	5.21977997984735	7.46124255331017
1	"at3g45650"	3.14102794048621	2.96136290858093	2.75114460461093	1.82433593194177	1.72285643256307	1.6753660936274	1.99182244310028
1	"at3g45680"	1.26727145953926	1.30265874758718	1.23778690593874	1.7728846030802	1.69581576978752	1.64726990893482	1.31945586795675
1	"at3g45740"	3.41281113499596	3.43944516620273	3.40005780283589	3.47930093228832	3.36683020451835	3.32881733631434	3.33163366336613
1	"at3g45750"	2.39629587005745	2.45611336627199	2.2374741063001	2.54818485666988	2.41137100041006	2.63278805629188	2.36165355217268
1	"at3g45780"	6.93093595500681	6.9002978390608	6.97634193871932	8.78082627634811	8.37325060519106	9.08346616963748	8.66131637822937
2	"at3g45830"	4.6131367991211	4.90322251644296	4.61591072755005	4.07671899835098	4.0947483968223	4.42876338157027	4.52498994880848
1	"at3g45880"	1.35410573642739	1.40065620832614	1.40046235050131	1.42237644048833	1.48776212365233	1.42268855866462	1.38005413278538
1	"at3g45890"	3.02633425048723	2.96106010774493	3.06122374869562	3.25960078014773	3.28204316996667	3.48814269610981	3.18566562244999
1	"at3g45960"	4.2703301409238	4.45534836248414	4.18943577235125	1.40178840614698	1.43029896969624	1.33871377456818	3.51564695358768
1	"at3g45970"	5.88214804750886	6.29221234339627	6.02922170258372	1.75948461416974	1.8384638388277	1.88003384774207	5.20694405134061
1	"at3g45980"	12.7088997028128	12.5441988037109	12.7282738166166	13.5391722657235	13.4976537151801	12.4429699808299	11.1076364614409
1	"at3g46000"	6.72468195042143	7.06587522912101	6.90210117936014	6.79622529802989	6.69439744471195	6.55752030334405	7.18509773418851
1	"at3g46010"	8.76612191968855	8.87723793625104	9.37926588941389	9.17055559926936	9.278054018572	8.8645984370806	9.86930663306601
1	"at3g46020"	2.42634454519369	2.45383232346871	2.43058971080069	2.5176559336005	2.40401275801554	2.45843658381018	2.4337904094746
1	"at3g46040"	10.3668712466284	10.2185503560088	11.2505926386597	11.3905633020616	11.7433045837058	11.0232421639748	10.4152316537974
1	"at3g46060"	8.41421509893755	8.56477674377983	8.1789242781044	8.12149274285528	7.95852307609828	7.9544965735624	8.70114561723664
6	"at3g46110"	2.4252187343907	2.4495209587422	2.55661074687163	1.47787947114934	1.69793083609394	1.563353265104	2.61877196430532
1	"at3g46180"	3.01971695436686	3.25241611864583	3.23214446751611	3.18076679452468	3.0542130190933	3.25938390380504	3.32219918361195
1	"at3g46200"	2.87159605220062	2.97257783455596	2.88761470784485	2.92804149483066	2.822914916183	2.98439910789626	2.90720249462539
1	"at3g46210"	3.71373888466128	3.81782376642303	3.7156056962668	4.03247696601674	3.98409286624899	4.0599437604713	3.70946123253382
1	"at3g46290"	4.25307247226098	4.43873988332647	4.04429737701187	4.32513422522626	4.05260404212598	4.09487123692247	4.05924779409542
3	"at3g46430"	8.65878086658904	8.63726851998717	8.95290258585497	8.57980080664199	8.53499671740255	8.2926355625332	8.75362340638223
1	"at3g46440"	4.53485493697959	4.53187680310814	4.49972217760455	4.67002513728018	4.56179096860643	4.58304686680045	4.90499217266954
1	"at3g46460"	3.52510927026072	3.71906789326936	3.45443056463512	3.43684198801128	3.19672925752973	3.26922865066171	3.4540452676725
1	"at3g46510"	6.32485396279022	6.68674099011065	6.57870901302557	6.16854817771847	6.30509441340094	6.58761492678806	6.81812099062973
1	"at3g46530"	4.89963551507186	4.85167270557634	4.50237052012058	3.73294429028133	3.94828292019102	4.13788129806863	4.79432100638527
2	"at3g46540"	6.58077517550743	6.69467115387736	6.06518517414466	5.34776198495185	5.4461680998136	5.5096974988947	7.02311931341973
6	"at3g46550"	5.69648193822988	5.7087920139624	6.17669884861351	5.7347321410916	5.78932089832354	5.10910352668253	5.71545401695699
2	"at3g46560"	6.90135386675525	6.82908770070042	7.61016282682026	7.71482434126453	8.01172594273696	7.6475052626943	7.81461031031883
10	"at3g46580"	3.75917998976849	3.84194637384307	3.722702662492	3.60900916711713	3.46143246938122	3.5689496051437	3.64646041435975
3	"at3g46590"	5.60076234942017	5.77824099533189	5.22457293730882	5.57379133786009	5.34257237147777	5.54558102642591	5.54150119909669
1	"at3g46600"	6.97964368068027	7.3115272888276	7.10391250605864	5.23319348350122	5.39275288667879	5.35798550077621	6.22437334855454
6	"at3g46610"	3.1571752479666	3.07743559828532	3.09634026753109	3.40476730324671	3.45467459735696	3.57752515223897	3.07516330435402
1	"at3g46620"	6.99658023945278	7.21874989078196	6.09883681086419	3.40129784426367	4.51700379247323	3.16453338715641	4.97057269192423
1	"at3g46630"	2.41829042159677	2.32562493587871	2.37672053941082	2.78634391044494	2.62861880940101	2.62019131579379	2.38933420801004
2	"at3g46640"	1.94744004191228	1.78117884818275	2.00291034005418	2.32373846506753	2.3027790921434	2.1480396171892	2.16963928109601
1	"at3g46740"	10.047674125863	9.53910954235971	10.4542607884946	11.7048419087681	11.7847503899482	11.8366838984801	9.92723510180175
1	"at3g46780"	8.81774826653624	8.32323484702658	9.16167211160151	11.4248484735278	11.6326043586793	11.4972000992632	9.63787743620358
1	"at3g46790"	3.3066082076413	3.30386009492434	3.36241318280877	3.30690579883829	3.31136819911329	3.25238717533915	3.41382567235251
1	"at3g46820"	3.5032602270835	3.5496512590847	3.28716392608768	3.47191363291692	3.35965562242643	3.52477193802484	3.69061383712708
1	"at3g46830"	5.40273215628349	5.62292295972255	5.5156644811648	5.38959344187589	5.33640455327455	5.43310921476534	5.48954063346787
6	"at3g46870"	2.53631211498588	2.62790207970992	2.5681074847957	2.57063656833009	2.47829328983637	2.6001940022607	2.45839859270821
1	"at3g46930"	2.86500936332894	2.96342855250378	2.70757174700596	1.97251473195393	2.11799748435796	1.9589483454333	2.31823200348149
1	"at3g46940"	5.62204269081358	5.50899322453968	5.74761183758572	5.53810684846117	5.68481202195724	4.74986604329273	5.11750174125977
9	"at3g46950"	2.3181268430163	2.28463097210855	2.0715606589068	2.25084851093251	2.18064070799753	2.32873333944327	2.07340773400292
1	"at3g46960"	4.70295325495392	4.73716910518896	4.66095844179026	4.78637816029179	4.73603758297561	5.03920347198232	4.97772147625308
1	"at3g46970"	5.05162343251278	4.79538197453985	4.74481399024127	6.11048164426781	5.69257602072039	5.98081695439131	5.54603879809978
1	"at3g46980"	3.15580944903364	3.27437567023944	3.21633972585206	3.46920898174768	3.3512027779669	3.43679692350898	3.25228243051745
10	"at3g46990"	2.84960466012128	2.84789272727309	2.85250246657755	2.99529417973927	2.8882220074003	2.77880998385672	2.83075658768499
1	"at3g47000"	5.80206396553273	5.84368913273545	5.82160806448145	5.8885586701549	5.89483506635639	6.15178335243006	6.3235388038228
1	"at3g47010"	3.95853160227956	4.37977610495663	4.28697314565103	4.02131477779099	4.13711932277863	4.20446393515355	4.74383717043193
1	"at3g47060"	3.64098187382972	3.53263245301924	3.6226709209682	3.7444333685033	3.60169761017317	3.71841077273942	3.63921725157023
1	"at3g47070"	5.06696010146693	4.77160092728163	5.41812954928693	5.64057985154952	6.05835715788571	6.01401731851997	5.81511702698544
4	"at3g47080"	4.17589865653708	4.41580640717311	3.99732736958395	3.02581409162284	3.28816526194864	3.39232142877008	3.73435891531095
1	"at3g47090"	1.44962281191232	1.67425738207516	1.36442835943316	1.30578713025587	1.2081381698429	1.27195722596167	1.36528362363395
1	"at3g47250"	3.60901510770778	3.93735549035111	3.93256482494539	4.3530620643388	4.563833973124	4.67951075804042	4.29783849185395
2	"at3g47290"	4.66442739126437	4.49290441971832	4.82481080872286	5.07173115173611	4.99233561339731	5.11197990668508	4.59670923971028
1	"at3g47340"	3.79900333804865	3.77880539035373	4.34215087891333	5.0508840306356	6.55617586842418	6.25019470376944	4.09580160811691
1	"at3g47350"	6.8269600455009	7.19071802050553	6.4150888886939	6.70129364346208	6.285202629606	6.0908497227039	5.86694688660644
1	"at3g47360"	2.74120526414778	2.8661004606581	2.68419708922954	2.83639807291972	2.51222117668198	2.56928908031824	2.59981057482686
1	"at3g47370"	11.4544667899791	11.2860974885504	11.9614182846499	12.4109095716414	12.2974107170325	12.150121454666	11.9346199526509
1	"at3g47390"	3.64353652943652	3.70485550638063	3.42284664417664	3.78172417711021	3.69642690462759	3.88650287509077	3.65742217357999
1	"at3g47400"	1.09761395626459	1.07973715284459	1.14838205333982	1.18640513006759	1.14227705995717	1.12487294578425	1.17639775520136
1	"at3g47450"	4.03334243196646	3.92201074240529	4.20351729458989	5.16390492609671	5.15888811106389	5.26913959392097	4.11539039313462
1	"at3g47460"	4.64476677663216	4.79668465832657	4.41978701400785	4.58736494723094	4.41585148412087	4.89660398817595	4.49602650774994
1	"at3g47470"	25.4015720647621	25.1210358903276	26.2905126343768	32.584453218128	32.4435011025312	32.2040055086997	28.1135282543637
1	"at3g47500"	4.91288254466692	4.68735933056928	4.92755534912869	6.59252533508082	6.11796618414245	5.9514403311846	5.47396394080933
12	"at3g47510"	2.28864251303566	2.34526445787517	2.20410170045931	1.54676608178239	1.36391849254441	1.38565311411685	1.86156387786945
1	"at3g47530"	2.2351752038911	2.33308616910713	2.15669988365692	2.13850201558783	2.12844284920623	2.10543215695593	2.3429111666834
1	"at3g47550"	3.89580965878875	4.01755491432754	3.76351933252805	3.74910461689944	3.59157510962564	3.57127475544851	3.75231017973493
1	"at3g47580"	1.66205668436872	1.80006929156094	1.60374380501603	1.45749577894744	1.44689369405915	1.57204990845744	1.64834480137657
1	"at3g47590"	3.47804279133841	3.44384836627384	3.36985656483505	3.35158034646504	3.29146308176366	3.47576560335973	3.83394485715953
1	"at3g47600"	2.20293453615238	2.11718015489257	2.22719545971187	2.50234673831592	2.35440888168339	2.42415899656912	1.95612973359205
2	"at3g47610"	3.69850415864702	3.67705318147551	3.8188642902534	4.13052624537282	4.17118802629832	4.12387187483449	3.81167507610314
5	"at3g47620"	6.11831942753265	5.86840589415069	6.73141755626364	7.56065144368029	7.64142616684328	7.36340255622946	6.49982698429377
1	"at3g47630"	2.57456928065892	2.75157780896259	2.55366121493685	2.60027873989017	2.59476132026193	2.57451836761441	2.54936365627036
10	"at3g47640"	3.27985148293823	3.46690695929754	2.93384254939721	2.37963116018312	2.38738433756698	2.09606850499999	2.30810327521971
4	"at3g47650"	8.00170136402293	7.86814240136983	8.08029605177092	9.15088317153779	9.42422199866573	9.11363313968523	8.21854163419805
2	"at3g47680"	4.62635691432269	4.88276612405744	4.50072386500803	4.55873533320124	4.48352913408457	4.30758282633487	4.39344968527514
1	"at3g47690"	3.42868201782685	3.55401757053811	3.17527804480789	3.21029256722975	3.0271723741678	3.19277351670439	3.34699140048706
2	"at3g47700"	2.50488922835869	2.57824106528534	2.36704993441619	2.44857766861915	2.37737413958111	2.39094539290381	2.44336853395404
1	"at3g47730"	3.99611819021729	3.89897087393903	3.74087725540753	3.33786692592696	3.44826892210908	3.49627477102846	3.56717345725712
1	"at3g47750"	1.49596885260562	1.402387693048	1.57012131983937	1.7101248500041	1.69295850144083	1.88964743529382	1.57478009896145
1	"at3g47800"	4.78217266496134	4.45827887109043	4.77191863399107	5.60566129737817	5.73507658703845	5.33122296637409	4.35366234526957
1	"at3g47810"	6.8928718382457	6.87602828074047	6.55986517886875	6.51074122492821	6.34674273823877	6.21082816148773	6.88534706313528
1	"at3g47820"	2.42186157252204	2.38487417108087	2.33973523066785	2.22564602822131	2.12013473713273	2.11659070700642	2.20059520001396
5	"at3g47833"	3.95426616684341	4.03896362164486	3.88540587077493	3.69005727557557	3.54741999850481	3.65827090442784	3.92008273163313
1	"at3g47840"	1.38260718268608	1.33719032027549	1.31461054129655	1.37108037011374	1.33321149411683	1.45118280110403	1.36049115838716
1	"at3g47860"	4.44057095037389	4.27265322986514	4.20670930726631	5.18542379178023	5.06994950546155	4.8754877311582	4.4610924819325
1	"at3g47930"	5.21557862002021	5.11397836087855	5.24435986176962	5.45450416452802	5.3769317640953	5.1092482843318	5.05936909333142
1	"at3g47940"	3.26016480870942	3.19821234861829	3.14454264441888	3.07086783556476	3.15678008561728	3.2223008753008	3.18211915180266
1	"at3g47950"	1.40775166419517	1.33136924353139	1.56622739234407	1.69059810847063	1.82864361354233	2.1028329160637	1.72511789780886
1	"at3g47960"	12.7859633631207	12.7981769780256	13.3743744111417	5.81064002992184	6.56808047928325	6.43905358404976	11.0532397561002
1	"at3g47990"	4.2850940966574	4.44769601559081	4.11553259765432	4.18368196513161	4.04021832718502	4.02022515262205	4.12250382201979
1	"at3g48000"	7.03768876031408	6.61932707083264	6.88809479056518	7.99833942750043	8.20048909395624	8.09689208787435	6.99518847116816
1	"at3g48030"	3.30980523658088	3.2023636234117	3.29625764132998	3.17363597902852	3.27414070073196	3.01080076457707	3.17198063740537
1	"at3g48040"	3.10645179629621	3.16773925431138	3.09397007931639	3.31297321704408	3.12967995317362	3.0064007687008	2.98229666785397
1	"at3g48050"	4.94025613270306	4.9073203822725	4.93154723170101	4.7694761094336	4.65845932156295	4.96612841357018	4.85408039117398
1	"at3g48080"	3.28817692346739	4.24448780032522	3.7753106623947	3.16775077134932	3.4613540817589	3.55262890316174	4.4440209672657
1	"at3g48090"	8.30873405934406	9.62309317243509	8.93596525353062	6.24973720885637	6.4635418281294	6.56462689911322	8.45629840048527
1	"at3g48100"	7.22916301624092	8.49844002141855	6.29055306131718	4.981470441302	4.86780933217877	4.6250495634488	6.30681078903311
1	"at3g48110"	5.88516913805075	5.85068675373798	5.71587679010285	6.53354950987255	6.34287254526428	6.54392312906856	5.66409909851375
1	"at3g48140"	14.2871782507866	15.164248878917	13.9402784973712	13.9538930506532	13.59339746806	12.54445917048	13.919795668255
1	"at3g48150"	3.7331535703624	3.60035724412513	3.55659475519038	3.86684325301211	3.77128916468808	3.82614676276661	3.36286999938677
2	"at3g48160"	2.82895812012868	2.82714521352102	2.65140268291541	2.90521984093505	2.71522976558545	2.75199476661132	2.44657484904216
1	"at3g48170"	7.16932814035032	6.83738559522816	6.80209476872757	7.03288957299224	6.90010478372869	7.15404269070955	7.55609281793841
12	"at3g48180"	2.04426741361276	1.81671218241396	1.76421104141422	1.37838612387574	1.22274992368024	1.13961939406367	1.24291100276091
2	"at3g48195"	3.06019711526724	3.13833056159482	2.87894474644114	3.03773705412425	2.99859338660056	3.21954834994244	3.09284258337755
2	"at3g48210"	4.92008532977793	4.98788257846385	4.84054813868096	5.24270090573597	4.92158377947047	4.89155426090325	4.81701851530972
1	"at3g48320"	1.95789135913856	1.74589571520383	1.58235356712155	1.61616813612077	1.54142782214995	1.32018079630131	1.58474056666218
1	"at3g48330"	4.52703502674351	4.69080868156322	4.22304383415303	4.2359616887877	4.00363615981735	4.07092664728746	4.36668029570301
1	"at3g48350"	3.2739298336153	2.95711424332076	3.22549229346663	3.56583861301352	3.52111939843241	3.67682424869366	3.38148231041021
2	"at3g48360"	4.82223412897533	4.33485974654253	4.6404673605918	6.12485007998514	6.14136021829209	7.15584352323456	4.53022031650194
1	"at3g48420"	3.06589346135773	2.78126178481543	3.31331815059846	4.02583476993792	4.12521018252017	4.1298451085967	3.10920186464688
1	"at3g48425"	3.81221527125161	3.72157331204281	3.7124002178356	3.82612702741169	3.66735424215683	3.70032469918075	3.83353087560167
1	"at3g48430"	4.52150573181477	4.59590023327322	4.45428130396093	4.56186008044066	4.50611148431123	4.7503332203252	4.25419764927381
2	"at3g48470"	2.55028048594347	2.53357454003934	2.51001031024055	2.64911959875036	2.57019374902709	2.67568421435988	2.31312592264808
2	"at3g48480"	2.05000377617461	2.24723552819871	1.95783248464599	2.05176553845951	1.87490053201604	1.93078196349452	1.73154191951313
1	"at3g48500"	6.31900192136157	5.8634303394785	6.50176325532987	8.13958010208945	8.15652428928877	8.23766526304476	6.32026985359352
1	"at3g48530"	5.44797710614568	5.61114922953843	5.5605718256788	6.04933721725017	6.1803183091995	6.64875405320045	5.86461424432909
11	"at3g48550"	1.73833355630155	1.68320947436409	1.91107853002398	2.6145606629145	2.58820154015904	2.14689332951925	2.0736155331409
1	"at3g48560"	13.9921185558406	12.9312407118652	14.9258858900439	16.0302699109552	16.623636700668	15.2425414687316	13.8263752052192
1	"at3g48570"	3.03752906744842	3.24443482584684	2.94395374352168	2.84062815117232	2.78029920581238	2.84682328692499	3.23554470388113
1	"at3g48590"	3.0756524453412	3.00254995057934	3.07975835099402	3.54862605499877	3.39764192253355	3.17890758809766	2.90717445135632
1	"at3g48600"	2.31641648940268	2.25588639938455	2.45006817004204	2.4271721913575	2.45798983599911	2.55889372744104	2.6319437358419
1	"at3g48610"	4.9087270569328	5.01500599187079	4.89435312214479	4.47851013857197	4.42427181276277	4.28300530226719	5.01901794578298
1	"at3g48660"	2.23164246914428	2.06523000730378	2.51026752676927	2.38138288145014	2.52483896732963	2.28405319575532	2.49791584244996
1	"at3g48670"	9.45965407175765	10.1913385381987	9.41875877095687	8.70762975633754	9.07243133526926	9.62141887810881	10.7426808780327
1	"at3g48680"	6.38065812092745	6.4247738556196	6.44043092839793	6.60696227958902	6.56033110650888	6.56805251023941	6.8723498302067
1	"at3g48690"	6.2984566184046	5.70327136122115	6.16495820663287	5.70937810472036	6.04885369535628	4.82311819519767	5.22922938309843
1	"at3g48710"	7.58489858131997	7.86454866196511	7.50355860317548	7.37621904683946	7.37167397924866	7.3915024426956	7.25864409803352
1	"at3g48730"	8.15015087815482	7.42585451033512	8.36656063351167	10.4820051678691	10.5267765857083	10.8306301121515	8.35261363867653
1	"at3g48750"	7.33554817997748	7.64817920932889	7.72534573198772	7.66953359323097	7.75655234991131	8.06367607126308	8.45775616667331
1	"at3g48760"	5.46016454774267	5.45338187092432	5.67307120102126	5.23860683923578	5.25499435458203	5.23138360802262	5.58139920137999
1	"at3g48770"	1.5643964311982	1.61210999664357	1.55465852503825	1.41144812645906	1.36849919775288	1.48759207764644	1.78111379957933
1	"at3g48780"	5.19494810427432	5.15470502321304	5.32736315683308	5.17295121479667	5.24135182366438	5.30334410861323	5.40115605669668
1	"at3g48800"	2.97436336377369	3.09560282788424	3.53525198921554	3.41166361552564	3.70830966412626	3.54872095396157	3.4406873894148
2	"at3g48820"	4.00925441005045	4.07680874925611	3.9051870909167	4.10996152385994	3.95926583666178	4.18510813554192	4.07606969136509
1	"at3g48860"	4.63755643456522	4.71460550000216	4.85106957338004	5.0113371499167	5.04354980537849	5.14088823330018	5.15660897440749
1	"at3g48870"	12.9093670441934	12.0369660655743	13.0843484441254	13.8928388309802	14.0258143319295	14.0738598430177	12.4782469836979
1	"at3g48890"	6.8606013889822	6.65734742719409	6.54346161371679	6.51974602815952	6.46944262553562	6.3168994772608	6.75327076630321
1	"at3g48900"	2.36037114798349	2.43995416424847	2.2136616015975	2.55289315224804	2.29608777072519	2.33311213672894	2.09099162998395
1	"at3g48930"	20.2779655943692	19.7057132966575	20.7299076278318	21.618035588062	21.8942974406749	21.2166808729661	20.5038548062514
1	"at3g48970"	1.0627956615066	1.1641695498975	1.16904989579112	1.21480343879403	1.29465007709795	1.22046960359529	1.19842681539888
1	"at3g48990"	5.72495434436837	5.83737908624562	5.34584370942152	5.63401508596426	5.77867071543388	5.04535458075385	4.76261884732882
1	"at3g49010"	22.4283845632159	21.6240458567803	23.1331966371012	24.2285387925039	24.404620580518	21.8764340155919	21.0648518244371
1	"at3g49050"	3.44239529826953	3.59414916983953	3.21824464268592	3.4102990516869	3.29144742685893	3.16498406344158	3.2463569963796
1	"at3g49060"	4.23304711844956	4.45269749280001	4.17843727059888	3.97089920900508	4.05085151536649	4.2726115269911	4.55108185958505
1	"at3g49080"	6.59787191091237	6.36659088238743	6.98229233587927	6.99746424840326	7.30058323804214	7.33615436393183	6.90656204089846
2	"at3g49100"	3.80501921707622	3.7360678023043	3.58782894763601	3.69704314482431	3.78436877212315	3.653518426193	3.7072617475216
1	"at3g49110"	13.0352403804831	11.6521203897532	11.162793797614	10.892484941135	11.5255418645952	10.8763115850454	13.0218199561994
1	"at3g49120"	12.7320061866537	12.9004969040154	12.3427422198536	12.3014842702274	13.8139122245085	11.1758728531386	12.9645287403734
1	"at3g49142"	1.78355423344745	1.94240572090156	1.75507900009727	1.76010722864191	1.70140532482757	1.86243656164979	1.81502430154431
1	"at3g49160"	2.49603782478501	2.70561538092228	2.7251461400242	2.24479654141025	2.4967352279928	2.77016070258495	2.77413001651894
1	"at3g49170"	2.34632342506078	2.24763703778593	2.33474813904083	2.5031250435435	2.48359558442688	2.49548435216762	2.27631282189209
1	"at3g49180"	3.72368219523918	3.63701136325914	3.35120480600315	3.76438347429046	3.78426475142136	4.01440098841302	3.57622339281213
1	"at3g49210"	1.72089163843208	1.72130036429032	1.61612237285936	1.47860371042185	1.35371391060529	1.3317150618973	1.5312519529423
1	"at3g49220"	12.5189916811043	12.7291109689677	13.2970074847748	10.8348853142032	10.9309344786541	9.54895040614326	12.4026305378453
10	"at3g49240"	5.17922552751192	5.03960332541613	5.41020530258617	5.70960162810318	5.84012738658488	5.13026640044381	4.68274379554908
4	"at3g49250"	3.44208624061067	3.42897188790441	3.47448127881783	3.54958141071773	3.47379171008892	3.54504373304182	3.41936897502301
6	"at3g49260"	2.46809536231415	2.13501563504387	2.78457620173407	4.10320410103541	4.23282898972895	4.33956847520003	2.73579318211553
4	"at3g49290"	3.16583961919503	3.48769125509147	3.31079042379114	3.43734892065743	3.26975542972711	3.32698550918627	3.1970324178705
1	"at3g49310"	4.46853272095836	4.67213100091398	4.68426611752041	4.63092641476408	4.67980477102343	4.78065996837156	4.90283840393621
1	"at3g49320"	2.22527094070202	2.09382216873422	2.11397134135954	2.49107213187385	2.61582339068174	2.66810842635316	2.35121856057865
12	"at3g49330"	1.44911493853715	1.64177243200368	1.34697637472396	1.25693440977085	1.36875994491065	1.21817353659825	1.14483409594774
1	"at3g49360"	4.24365731821187	4.41024673278136	4.42208075587504	4.1308423615525	4.22395206360701	4.16365608135882	4.92708630065974
1	"at3g49390"	5.39254188652313	5.55822255479157	4.89170707149988	4.68781701036643	4.56409091139616	4.58932521608951	5.39882471657084
1	"at3g49420"	1.8494770824953	1.85080003495436	1.83106238041603	1.91753128381889	1.86098188782635	1.72786157038275	1.71602384457151
1	"at3g49430"	6.6733895990285	6.482683805162	7.02616480915976	7.35745999190752	7.38844352821243	6.87789982193007	6.45300691226238
11	"at3g49490"	5.72099920798016	5.93512203157393	5.48000214599163	5.61286226683216	5.50524542714047	5.75199611625493	5.88880058223883
1	"at3g49500"	4.86049914980111	4.98597505112725	4.63766511126336	4.9693048658603	4.73256857303992	5.0425874052722	4.79835933640712
1	"at3g49530"	7.81372065166769	8.2684292005451	7.15454994770494	3.45422061619237	4.07968179550298	3.6683007545182	5.264362264388
3	"at3g49550"	3.84222876542488	4.32436505655502	3.81454038446056	4.00148867721171	3.84741961425812	4.02527262582916	3.87426465491324
1	"at3g49560"	6.53559582573914	6.34446999640864	7.14048946608105	7.58858460106368	7.85433541988928	7.71910502008835	7.14705390172497
2	"at3g49590"	3.38539009434235	3.4022659513804	3.15824379987569	3.62224409263648	3.4203168171405	3.44103814196844	3.24976966516356
1	"at3g49600"	4.6605258291196	4.69258415024445	4.6006384456812	4.66265401453462	4.53120235004025	4.90433305414971	4.69474237404814
1	"at3g49620"	3.43553702707446	3.15458829580756	2.93077212501133	2.39422362369267	3.44359732851363	2.41123746999955	2.93714135067461
1	"at3g49650"	2.1118311777301	2.15531504636322	2.06673656059014	2.54721856729418	2.4856556655005	2.62250294684991	2.19593391007865
2	"at3g49660"	2.59002374664912	2.51800154066087	2.63431182792755	2.93305474724229	2.62183664256766	2.34922763533923	2.21563811616896
1	"at3g49670"	4.55682363344251	4.56748534699148	4.57918112140318	5.45105691605088	5.16651925823807	5.44775302508895	4.60256799519452
1	"at3g49680"	13.4576807157676	12.5432676598239	12.3961240537296	12.3065255286311	11.7770598160339	11.3230459549721	11.2859941853675
1	"at3g49710"	2.52067270213401	2.67163080556371	2.47899887900396	2.36901405583237	2.46577627108976	2.23693837935169	2.34140366351362
3	"at3g49720"	9.83704737608123	9.8532027506446	9.42052808942462	7.06740181567291	7.36807328506117	7.48490810510424	8.83669098365493
1	"at3g49740"	1.55095568238322	1.67162288647294	1.45743578969054	1.4893409091668	1.50252025174083	1.4823161035034	1.57394733305522
6	"at3g49750"	3.0834336383295	3.34199136118173	3.06044720042544	3.14245134732895	3.05929101660814	2.64629115535605	3.05293796618082
9	"at3g49780"	3.36195186862627	3.31751183042679	2.77774677817131	1.62911460684911	1.87111996588021	1.24284681246043	1.88237556287147
3	"at3g49790"	1.83442529502209	1.72059398056384	1.78448880841859	2.23382880809253	2.23442019570751	2.47916842826094	1.91814394216175
1	"at3g49800"	4.7208949830161	4.77637075664041	4.79476830732425	4.9496822677557	4.95708334884052	5.11052269005757	5.11413660632392
1	"at3g49810"	5.48953629519669	5.68473968341221	5.01945073512414	4.53716515100802	4.47273703929737	4.65307523375337	4.79015111311243
4	"at3g49840"	2.66209043309231	2.88838370081093	2.57324333420663	2.63206575518145	2.55400865037381	2.71017758333168	2.87200808073399
2	"at3g49850"	3.43485486136489	3.60308866882035	3.28557189794838	3.38614763147161	3.40089069837968	3.4453047078304	3.4288141813532
1	"at3g49870"	6.94911474316133	7.10474392546793	6.79726570124256	6.9186998660871	6.82495299802033	6.91289904904675	7.14673828515938
1	"at3g49880"	3.50935999971469	3.73995939014729	3.46609013694923	3.72868608558114	3.57511347055715	3.57737245070978	3.73815693718604
1	"at3g49910"	29.9803322277532	28.7004751743873	30.5707631754274	31.9899200457835	32.7549541299502	32.1013708736613	32.0646843416744
1	"at3g49920"	2.02813915217879	2.17123952860175	1.95740469548593	2.17901535687281	2.16387842832003	1.99657977067147	2.10571706767788
5	"at3g49940"	6.12596449840614	5.90533019065242	5.8358346112115	6.10557586143596	5.63056956064368	5.89549822073426	6.13907588726861
1	"at3g49950"	1.54455330177624	1.47253529980052	1.7804089782883	2.20665768520393	2.05121654280259	1.63140138947508	1.25497989734316
2	"at3g49990"	7.18650598429251	7.27229123882501	7.20373830354396	7.09984531699059	7.16091789113367	7.25842701713861	7.09360848100435
1	"at3g50000"	7.42832739267817	7.76590511283199	7.66590621554422	7.31738718447437	7.31608539899014	7.33927644302341	7.89968797859919
1	"at3g50050"	2.95035258568652	3.07301037371849	2.89843967232861	2.97786408619126	2.81572031308004	2.78278179460802	2.8435224410615
1	"at3g50060"	6.96495119165539	7.39403092699515	6.50049971750506	4.14165694850116	4.71406052847993	3.97244593202614	5.29751360859863
2	"at3g50070"	6.10064908404034	6.69421977289443	5.79756452154264	5.8019714766507	5.6455557950691	5.70139381669496	5.49907383227917
1	"at3g50080"	3.48917412941991	3.59233899941183	3.45135915948635	3.5180238917301	3.54962573543812	3.49582961936475	3.44830859529802
1	"at3g50100"	3.53625446457231	3.53891574316341	3.27597022708292	3.44927770702315	3.27431889994399	3.45327703549673	3.17580345346822
1	"at3g50110"	2.29744063005395	2.32557887291538	2.32288506412935	2.29915868263134	2.31034491509211	2.34255824053228	2.37463287802252
1	"at3g50170"	1.52218458161107	1.63356166246085	1.66267231407139	1.59201592512586	1.62941105245433	1.5402693992958	1.51723540622363
1	"at3g50220"	1.47646663348243	1.53052823650328	1.59760761255984	1.39471500933498	1.37954330088892	1.27961248967489	1.56754613061114
