"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
12	"at4g37710"	2.51003445259821	2.31352817176677	2.33195319671953	2.46986096902931	3.0702312707902	3.77642770006996	2.76689296075812
10	"at4g37720"	2.67095314285944	2.31012246343585	2.48024390337115	2.42708309119091	2.36323156335519	2.69591871820015	2.52704408606391
10	"at4g37730"	3.14662444326685	3.0211898253151	2.81517966858851	2.8655283442234	2.84282114119082	3.01815312002751	3.64430363622547
4	"at4g37740"	6.60526831392732	14.9711779461651	16.603421506236	15.7310347593853	16.7355222407141	14.3665242966326	8.02159984746636
1	"at4g37750"	3.755104352289	4.7753241491853	7.21032022210414	6.85762889175723	7.78403303761362	8.78369017051149	7.00590859996179
1	"at4g37760"	13.8830117001979	5.86786426873038	7.95838852968902	9.49523802899164	13.7507906303568	13.3257269581253	14.2799596725097
1	"at4g37770"	3.45664632889847	2.65464571381135	2.71662167729546	2.66053029868664	2.63872864863068	3.00016185273295	3.03751107028613
1	"at4g37780"	2.69471431904613	2.39484923123633	2.43991828813956	2.68412495118459	2.63932558872427	2.56274008467804	2.54333499691856
1	"at4g37790"	7.67403227913152	4.97249642329877	4.95607435920845	4.70091849340536	5.75393530472425	6.64156238685906	6.84091039589252
1	"at4g37800"	2.61220025466516	2.49003553908067	3.46980038171414	9.53257625472139	23.6659784738734	28.0100081873331	26.3145837070001
1	"at4g37810"	2.8249672975519	2.7738395394701	4.28042040778392	3.92557820510415	3.36900366988317	3.04989272685198	3.01569738572982
1	"at4g37830"	28.2506599844038	34.8931393954409	36.6872577448956	38.1878554926162	39.0092178425343	38.1364108176931	35.312245671817
6	"at4g37850"	3.16054860113908	2.5718672295112	2.96913940909345	3.05849552807591	4.07762188086302	5.06204032420246	5.24256072280522
1	"at4g37870"	44.6244659975482	51.4490428767988	53.3048783628057	52.9311282184613	50.389125027312	45.5248544633261	33.1906965165053
1	"at4g37880"	11.7246327861787	9.95153563222542	9.40288408677424	9.35175845139603	9.37711851555199	9.63707277671297	10.244313002043
1	"at4g37890"	6.93764891279566	8.0279641083149	9.04907085892367	7.89039942308352	7.7582978661762	6.99970117602437	5.73710066950776
1	"at4g37900"	4.55432158979731	3.6017349053289	3.14426576932103	3.09012493203193	3.12768235263078	3.6742462842046	3.63338564369409
1	"at4g37910"	13.9055669995432	32.1075868442261	30.79345128892	27.5670789470754	23.1226845541871	19.9294155885018	16.7052943696248
1	"at4g37925"	3.4470578241143	3.01032725777749	4.88874051991237	8.73629758683036	13.8098125634049	17.7055386916623	23.3157052987345
1	"at4g37930"	5.3020085621575	11.9410792775557	17.7866881102622	21.7801401645422	27.4768363799414	31.0980382011582	36.4766457698093
1	"at4g37940"	3.04371652410401	2.90243649213715	2.82622599512592	2.84240966625517	2.7835763723985	3.03168353985753	4.01958251442587
1	"at4g37970"	3.03078497307514	2.54976802800869	2.64319280854025	2.69744086676502	2.70832336069737	3.0541364097261	2.96916170472543
1	"at4g37980"	2.95709617707128	2.77404783752173	2.55161736162826	2.67012293531943	2.69623267278064	2.7727409459988	6.91903577329905
1	"at4g37990"	3.38382470508054	2.39350889352294	2.31150743014113	2.33035594564556	2.28411454253206	2.55630887704326	2.42958796406068
1	"at4g38000"	3.49103502993596	2.80588296259703	2.77687133732895	2.76687538039348	2.69717631385924	2.84702698344703	2.57334965998606
1	"at4g38010"	4.61792689150504	7.50099683471464	4.9360066335227	4.30463376668483	3.73028708833192	3.23771163831119	2.94628876063379
1	"at4g38050"	4.24323182183715	4.99705119977648	3.98280404368843	3.65269256847627	3.35462538201114	3.58334884708787	3.7357726703127
9	"at4g38060"	3.28489479597964	3.94579043023807	5.54604376102938	8.23583636969987	11.2250411864013	8.29426035212603	12.1936601178065
4	"at4g38070"	3.77260442106187	2.62806659396436	2.92747767077493	3.19084235489392	3.45256920612291	3.53912323894574	3.25535527205509
1	"at4g38100"	25.1782335763926	36.9414263578394	31.9552964593763	28.8323095435043	25.7907829682324	21.2541452097941	16.1184040655478
1	"at4g38130"	24.6887775678387	25.6201052976432	22.8386451990623	21.4258371110964	21.3440443857793	20.0656386050972	18.9018058217238
1	"at4g38140"	3.86618587551335	3.09553727863553	2.99690911570979	3.23360808348438	3.4771801968136	3.7120968034841	3.59355682596947
6	"at4g38160"	6.14935104103663	10.6109003176738	8.06513863867947	8.55213918738166	10.4270850815593	7.72889946364277	5.64104521223498
1	"at4g38170"	10.2363749991092	10.4058830990863	7.77489037375881	7.41355489865852	6.52015984521894	6.22606727893796	5.9731136275271
1	"at4g38180"	8.59404203335701	8.24997358440617	6.058164138322	5.65232073940683	5.52101045578537	5.23024006429332	5.09221970737361
1	"at4g38190"	3.60179315822253	2.6998947478979	2.77489368829396	2.83415730217465	2.97873648356686	3.13084915329199	3.11449768484382
1	"at4g38200"	10.2761254312284	9.95177016287043	11.1084529144726	10.6761346410129	9.5284188551813	9.7382677443173	9.27294329896781
1	"at4g38210"	9.12632058729089	14.2542461056996	16.3042009549686	15.17746912583	16.0011682266948	14.8590347948207	10.0615744076275
1	"at4g38220"	12.0673152423394	10.5668380468571	10.0747118179487	12.082562061451	15.0593646571238	17.0603223367703	18.7065832087007
1	"at4g38230"	9.86849215560864	7.09253484491357	5.49444781710438	7.12633267343863	6.60450986538	5.52394198057145	6.03399987528792
1	"at4g38240"	13.4202610819036	12.1514381638523	11.8122604473938	11.1744570787259	10.0068719461966	10.4506166440004	9.7681114886623
1	"at4g38250"	18.8211559605529	16.0522449000058	15.605622482348	16.9543707234338	19.0091264881248	21.4455537976146	22.6159600282576
1	"at4g38270"	11.4449003786846	12.9134134605458	9.77374410990083	9.04238597168149	7.77375244960392	7.58435415603983	7.04436827027595
1	"at4g38340"	6.74025263418083	4.61665204114494	4.81186610954881	4.22790169801057	4.39185472521727	5.13207824630728	9.55125184122366
1	"at4g38350"	17.0659107128701	15.5649477998035	14.6323694308537	13.5646335329925	13.4265182805085	13.623616585951	13.3194782633706
1	"at4g38360"	11.5110710197093	8.59246855349052	7.49923881256823	7.6910096351004	8.03403269945525	8.11822316845018	8.67722256214385
1	"at4g38380"	21.2079411470031	11.5345421448898	8.87383974878181	6.91221136365207	5.83577394504366	4.92141439501385	4.55199929225214
1	"at4g38390"	3.41496785847983	2.77955609921396	2.96067780881463	3.29679154017317	4.862444668786	4.97524245540919	4.28446925674406
1	"at4g38400"	3.31896481069907	3.77783886095761	8.14243049717913	10.21001914738	5.00279730221726	7.86264744583481	10.1485543968759
1	"at4g38420"	2.74615774640393	2.42050515487768	7.95195816345342	8.89022028231579	3.88817413685195	9.46497918577112	13.0281906639862
1	"at4g38430"	7.77826291235649	7.70318371736069	10.4134773498738	11.9773388695922	14.5016266678286	14.8790034780354	14.8381003765199
2	"at4g38440"	15.9990148371382	12.5716359925802	8.85904386116391	7.95312584853644	6.47629334074869	5.4113779206549	4.27627509885597
1	"at4g38460"	16.4168147626098	11.422303088054	14.0749071501294	17.2212683938641	18.5650054465419	19.4430278327351	18.8142451134185
1	"at4g38470"	10.6117388111845	9.08579969389079	16.5544594693795	18.7212820903004	14.6774523373946	14.770512706978	11.8879537245169
1	"at4g38480"	4.42362727781102	5.89007157971916	5.78124147583711	5.60086504599055	4.91216379096168	5.68067683787202	4.65170465356381
6	"at4g38490"	12.6891233813922	13.412485132484	11.7679735177156	11.8172545956027	13.4122325710821	10.7804699598499	7.31829209949011
2	"at4g38495"	20.571679350498	17.9753193906436	15.5568601001268	13.3730827440295	11.9127135114746	10.2594631347908	9.85511472945088
1	"at4g38500"	12.625535430762	13.3200414491638	14.2375664148708	14.1373224453574	13.1137040212552	12.5090500891309	12.4159191814522
1	"at4g38510"	11.7555801435668	11.8784306101006	16.191978039124	17.0076589438972	17.5897694295481	17.2180934781776	14.5195332004861
1	"at4g38520"	15.9552760740735	15.1946531054122	16.1464395539139	17.477636128522	17.6976124028152	18.4933839861799	20.8491717382045
1	"at4g38530"	3.57298783012547	3.16160543765565	2.95098243464542	3.44602021968086	3.65444714228507	3.71489431123846	3.97044441937797
1	"at4g38540"	16.7438803234906	11.3865871950097	9.21459548181005	9.655664175786	8.70973807219665	10.1497995694681	9.39907098805438
1	"at4g38570"	14.1851467100412	10.460361701936	8.01670007289887	7.64357907894233	6.21171009639492	7.53349155203919	7.3168913357464
1	"at4g38580"	22.8090164667496	23.5716416447402	11.6223521385992	9.00989941422437	11.0770859786187	9.32164238632529	5.97674089465597
1	"at4g38600"	24.117074367664	20.7209536893738	16.2764499895285	14.7682894917396	14.953201548954	14.7049553649611	15.5812564159358
1	"at4g38620"	2.81499689958441	3.16086371617671	5.56354202678471	7.67403848490684	9.90424269275336	11.3198439639824	13.2055745493544
1	"at4g38630"	23.4232170949975	22.845265963734	24.4694906632564	24.1842322428705	23.7034776358567	20.5600328808552	18.5873711123472
2	"at4g38640"	15.7873577893582	12.9128555334067	11.3016316339435	11.795350086353	10.9938413987254	11.3610609886592	12.1824579131418
1	"at4g38680"	10.5419705858033	11.0577030813981	12.9569223082651	12.7974103969557	11.0909830031875	11.3131360427122	10.0355990576571
1	"at4g38690"	2.77549481893923	2.58102270607495	3.09711474269003	3.87889350348922	4.27900342384172	4.71655393920567	7.12604782901474
1	"at4g38700"	2.805708252097	2.48428610665352	2.62540228333501	2.83761396080604	3.07009755669366	3.27609077757101	3.68005203729352
3	"at4g38710"	16.5235144501546	20.9138775690432	17.4883527344712	16.7957424611854	13.9719663355485	13.4362673305965	12.8856314625633
1	"at4g38740"	27.4312159022991	14.4522094835757	17.9213158802112	20.2461754479359	19.6963673144632	22.0803785340835	23.3864071620124
1	"at4g38770"	4.67241688206317	3.70619382634464	6.27539382003073	18.2796431287699	29.2906032254578	32.349929581047	44.4718597819921
1	"at4g38800"	18.122591064788	19.2367321113776	21.2767220897937	21.6565445851996	21.401205616721	20.6923892875626	19.9528464146447
4	"at4g38810"	44.34518827574	22.1389541705965	14.3393891940965	11.9205660038346	10.8078426190073	12.541657891977	15.4768021025493
1	"at4g38825"	2.80529696365164	2.36482594042255	2.34139985515319	2.29531262886656	2.45885330541076	2.53287199142564	2.97848012733502
1	"at4g38830"	2.69533357703865	2.35002347230543	2.43583318141725	2.40750117134937	2.38606635936089	2.77944467734871	2.77562564221809
1	"at4g38840"	2.97398629697009	2.41936510159883	3.10748479754346	4.09579213734978	6.96447933080983	8.59065518995485	11.8839606926959
1	"at4g38850"	2.52771124691805	2.49179405113037	2.53584371315989	2.61123837881803	2.77121152157882	2.69549269545629	2.66502518476445
1	"at4g38860"	3.39662590692038	2.67400778689848	2.77337557173179	3.05238194899926	4.24028675819048	4.71925076465388	6.68419891260609
1	"at4g38880"	3.51504583092572	2.86085491193349	2.81750043538083	2.69544816626374	2.84497077663535	2.83582302259632	2.6876771214528
3	"at4g38900"	10.0404927406203	8.54837876741767	10.4141281997462	11.2768052419611	11.8882311445079	11.9560989198661	11.9566569468627
6	"at4g38910"	3.96635415147813	4.65984995009527	3.89761880769318	3.39218025241929	3.36937148638492	3.56156297494714	4.04211023428236
1	"at4g38920"	18.0300271820736	21.9628849314285	24.8048902118853	26.8692131189623	26.9008123227882	24.4874051631118	23.1588332515192
1	"at4g38950"	2.62709310935754	2.84526790432676	4.17680801819092	5.19521035994535	7.91801060694735	8.65453515778498	8.06854200293637
1	"at4g38960"	4.70588152561049	4.26903897301741	4.85765938627535	4.48419287614394	4.02655395869479	4.18036524987351	4.38384411969559
1	"at4g38970"	5.5554912922019	13.8755398712289	34.839777373043	41.1764248103449	46.4771435689703	49.1894152603747	50.3855160249671
1	"at4g38990"	2.82514353367951	2.55408611162003	2.54114523625072	2.71625827900258	2.59827025815284	2.66005301683839	2.50806400662697
1	"at4g39030"	7.22026939624879	4.21230382848247	6.5755603109963	5.98914405462314	6.17275201431514	8.20292724867807	9.22947232108459
1	"at4g39040"	14.9207829209684	21.016706027703	22.8075488184632	24.5784324141172	25.3065803663711	23.2101294937982	15.0548090038741
1	"at4g39050"	5.63892309267781	9.56741713151948	12.3718342050457	12.5909232227252	13.415468195922	14.5414359266702	16.7577474635888
1	"at4g39070"	4.220169661237	4.14442129834102	10.9217843159587	13.0337832198595	14.3401098119743	15.7734371865987	11.0668098379481
1	"at4g39080"	14.5084148705093	15.1146971447663	20.1359178875807	21.9463888427948	22.8516721725415	22.2544534791253	21.7741777279314
1	"at4g39090"	7.01732979501953	15.2494573462288	20.4746043243728	21.9958330020488	25.3485326861792	20.9526647729379	24.5054120456607
2	"at4g39100"	14.1282773703879	10.8897694076373	9.56098992777216	10.2297808466075	12.4606233207395	12.3741226464513	13.8884978770421
1	"at4g39120"	3.95146008014953	6.61707210307816	9.53367205786021	9.71757721857533	10.5560120679689	9.31047754185471	7.1880909672719
1	"at4g39170"	6.43361378894515	10.2639288288631	11.1986622612642	10.2104473176398	10.7256871027544	10.7521654159739	9.9712485752722
1	"at4g39180"	4.58723664077396	3.68767411059466	3.05277479851669	3.40386306596333	3.63385578869831	4.34479216473976	3.87657613667932
1	"at4g39200"	16.08143414209	18.4746995856574	20.2940982759186	19.2769646815211	18.2703685770094	17.1336485993754	15.9431780426259
1	"at4g39210"	4.12415579510992	10.3111380405475	16.856557155782	16.8103905016058	18.5920420708055	14.697796737407	9.98934326574523
1	"at4g39220"	18.0725665758453	18.8846372510781	21.527161033093	22.1910188193275	19.9320243063329	20.4429524624258	20.2206924847211
1	"at4g39230"	7.10879320114521	10.9663511212582	8.41175112725512	6.99038621865886	7.09800373392725	9.00524587081894	8.11745791572412
1	"at4g39250"	4.41553729577554	3.00208605672919	2.90687022857148	3.044342127344	6.36177052444396	4.94151413253041	3.67531566858036
1	"at4g39260"	18.965708121375	15.1525776786866	18.3351013202982	18.6561104960935	18.9758946450005	15.7127141250795	14.2094617336228
10	"at4g39300"	13.4415862835902	21.6000138649139	21.0325373334369	18.0389838378921	15.2147037021435	12.768016358893	12.1103920633584
1	"at4g39330"	3.37477932142022	7.54785391209289	18.2049999705168	21.8647406885489	23.4943806823765	22.8855226256483	18.1085400586691
10	"at4g39340"	3.39733228886307	3.52714527921036	3.69205275284043	3.55211962108771	4.19308623223407	3.91415213962779	3.82255916965272
1	"at4g39350"	13.9751351826535	9.52946243859847	10.6188097984275	13.0789773323264	15.604178480564	18.4208726171721	22.1428676326277
1	"at4g39370"	5.68103122798796	6.27300190165307	5.75125311743388	5.51330723726071	5.24996025191064	4.98946282275994	4.55132412835636
1	"at4g39390"	4.08377344815329	7.62981459552514	7.80120958916552	7.57334770450302	7.22957163103842	6.97546954457564	7.96215339888598
1	"at4g39400"	8.26742947340062	14.2817463938167	11.3152168900584	10.7826147670062	9.64331494653809	11.3591003109036	13.2198081343412
16	"at4g39403"	2.98423193545226	2.8208207650627	2.35634671350507	2.4268130929187	2.29819014453743	2.44708661489306	2.61070660271441
1	"at4g39410"	3.82016027182007	3.37490057310471	3.50202164333273	3.68593551990726	3.87966566929879	3.58261703225109	3.42950652368863
1	"at4g39460"	10.949250152289	14.507417638486	16.3417339738504	17.0389654018831	18.662950321056	16.9903833622053	11.1261084389147
1	"at4g39490"	3.60473365622275	3.64032014673044	3.4501749038193	3.11672996951266	3.2900948288245	3.36092729345978	2.95783757920526
1	"at4g39500"	3.88423817377757	14.0912367477816	13.5907374294935	12.9739061251973	11.4165222561338	7.50994495475663	3.82737386581663
1	"at4g39510"	5.71752393446262	5.78327618168409	6.8684798500785	6.53336466272192	7.78031823670157	7.11059687295099	7.49598812062226
1	"at4g39520"	22.1868738539322	27.0127416239121	19.988456495639	18.7119218113479	17.0827855006832	16.0222664278894	14.4963286821634
1	"at4g39530"	4.67804854644076	6.04143317836254	4.93685064584707	4.17031444081126	3.83858164339873	3.17813116307512	3.01818101381408
1	"at4g39540"	4.77338157295724	9.10228862374366	8.3862567512428	7.84717659118243	7.43149258867899	8.11262423646812	8.85415318333979
2	"at4g39620"	5.85507709318935	9.91005112392957	12.2991936893138	12.5005615504247	14.3783162230927	11.9925966941699	6.70600085311556
1	"at4g39640"	3.08319256981491	2.75941733480566	2.87793797577844	3.37162402165498	4.76232088735369	6.34398781483794	6.29397813447651
1	"at4g39650"	2.68437799024648	2.25234188705425	2.39581083105594	2.27666365078502	2.33151519704005	2.50361576629748	2.38598724935342
1	"at4g39660"	13.8250471918439	11.2515459396862	11.1220038252257	11.9351627421096	12.89568645483	13.3464208797857	14.5954302361465
2	"at4g39690"	11.5207747494384	14.1574071863102	14.4133371573334	13.931148868443	12.8358194797099	10.5516984352304	8.84714212809461
1	"at4g39700"	3.27289541054533	3.07113372718833	3.35894032922599	3.44700167558892	3.58659745781139	3.68866728951861	4.67313430311363
1	"at4g39710"	3.0123676002725	2.76138331592712	4.46401332419826	6.68104372133316	11.7506202048083	16.1938992291522	17.2577502565145
1	"at4g39730"	25.8331112146126	30.4896742857227	28.1483249263771	30.6748843593964	34.5915998266413	36.8721465054758	36.1980271876467
1	"at4g39740"	6.27678227568976	9.4925947886499	7.4414804443697	6.24572551058946	4.55149869384497	3.72149509210981	3.30482260489231
1	"at4g39770"	2.78738155213421	2.35153803399209	2.57356638988461	2.42549493468904	2.50544609790168	2.35177656385555	3.33386880750635
1	"at4g39780"	14.5243396387011	9.45163445262163	9.68447718100018	9.61159926734057	10.7511444263113	9.96848318975505	10.8939997444313
1	"at4g39795"	3.16109486919643	2.76532842618794	3.60641019750289	2.99698909279243	3.21156723509186	3.74465549988289	15.3024650358745
1	"at4g39800"	10.3660881834869	6.22469651363297	5.33123705487588	5.36902454377408	8.14662593806003	13.9413432504401	16.2301770562844
1	"at4g39810"	2.59332466702074	2.39809531262057	3.09724569759598	4.73948126993453	2.5304544411739	2.48353974223545	2.58325637976016
2	"at4g39820"	9.91395355451705	11.9000700975767	13.9820662100316	14.7225823016119	14.1874837349481	13.9930026432918	12.3749103341227
1	"at4g39830"	3.38254860907141	2.60690468149317	3.60838472529762	4.00106851354404	4.40695704110708	5.41414615375768	4.30499232827933
1	"at4g39850"	20.1204383774248	16.621519068423	15.1522941012448	13.4511675703516	12.5979725409185	10.8742349536813	9.8587506544427
1	"at4g39870"	12.4376857509027	10.2776320281085	5.82698864774159	6.19925206807855	6.39482627496186	6.56114755558425	7.19001443290187
1	"at4g39890"	18.6056514484842	6.26891166085046	5.41991978574865	5.62122021027006	6.83647986831826	8.73503207063028	7.81121696360584
1	"at4g39910"	16.8114489317178	14.1180213206144	13.8276699314674	14.3358446126999	13.7654146831467	13.2747366310859	13.6686182094362
16	"at4g39917"	2.3833783653674	2.26566150187043	2.30750482837882	2.31486329952601	2.23071494204857	2.25168315513226	2.33481568735687
1	"at4g39920"	3.00316241528505	6.25470062693919	5.8885387304263	5.44860976252817	4.9695159457211	4.91376944127115	4.40130698133577
1	"at4g39940"	4.12167714045734	9.47152238817453	27.939710491828	27.578788294234	26.6137887032879	27.2097758470832	23.0455240048431
1	"at4g39950"	3.40753860066229	3.76996770971134	13.8330735124094	16.0459670345558	18.2617463910566	17.1762358352471	17.079762395675
1	"at4g39952"	4.70201128005828	5.53764856860566	4.29723050736779	3.67311440889149	3.43956233080376	3.20983395084705	2.56664333994438
1	"at4g39960"	7.3671468485646	9.8294327817902	12.1985449439723	13.0311033108151	12.2728096890969	9.9689277189401	7.34882450798601
1	"at4g39980"	13.3786857941401	19.7855737958912	21.3749158221637	21.166864449998	24.7738840449729	23.4209171451961	19.5546096666874
1	"at4g39990"	7.68805416269313	11.4779134841746	14.6796194815618	14.7880986400364	13.7230301214233	13.7553044518975	13.2608805058991
1	"at4g40000"	6.27953109101748	9.71254021245106	9.78576632748985	8.24097956281437	6.33124547731162	5.34209451100502	4.87139228842126
1	"at4g40010"	2.86379753414325	2.81491787680344	5.02068078034471	5.44570248829617	7.77900876965366	3.72859904878567	6.74985417061487
1	"at4g40030"	16.7762826293831	18.9585646012974	19.1790718593111	17.822158435948	18.4091762435975	18.3295123639803	17.1806772203407
1	"at4g40040"	30.9376204818363	31.6779923544506	29.8358919069069	28.845246092719	29.5202015562759	28.8810342108798	28.9768359420749
1	"at4g40060"	3.30621527937329	6.60803502383145	9.4029568667282	9.6803060941529	11.6817188788337	10.325715390084	12.2354209617945
1	"at4g40070"	5.81588738176999	2.98911382015897	4.24739367633889	4.24634375486699	4.43028548029561	3.54261413273145	3.49369217563973
16	"at4g40090"	5.87010170665915	4.55026531132012	4.91562093221463	6.07318927874728	33.2061064692931	39.0811315210246	33.88672166994
2	"at5g01010"	21.8977110168478	20.3193286802627	17.9973592849707	17.7224132945009	16.7293849377216	16.4301282129987	15.5813536171745
1	"at5g01020"	20.0955129721649	17.7385826323554	15.9955293632847	15.2402183392998	15.0289363164761	15.950233805274	16.2201677316778
1	"at5g01040"	3.71108102470048	23.2002910643271	33.1170095743483	30.8885091120706	23.0233787969324	23.9184998080168	20.997196837652
1	"at5g01050"	2.74833747428165	2.16798483733752	4.39050229319698	4.25279014528439	4.16587581539481	5.73942151709329	4.80107397978555
1	"at5g01060"	3.14261709290114	2.75332452719853	2.69369436365351	2.58776360810967	2.91608040580531	3.24033318908346	3.18725732365744
10	"at5g01075"	3.54824878280371	5.97095763814369	11.6632180604189	12.364568601373	11.8777897865835	13.6222064786661	13.9228356346701
1	"at5g01100"	3.20937454448798	2.68855813342745	3.44638768544863	3.84035363638343	5.1247655319246	7.35535598422455	7.40710950929289
2	"at5g01160"	14.4909171216988	12.3371193447365	9.80707107359891	9.07457136880155	8.45935988761617	8.87127007947266	8.45934913772367
10	"at5g01170"	5.00156700689595	5.96579539769123	3.95283161579076	3.82285681920372	4.96786797507321	5.11327103565711	4.92604736593816
1	"at5g01180"	4.29800253396641	3.35674551627269	3.51474575503582	3.35497961366247	3.65449147127426	3.5751456056279	3.50715817865739
1	"at5g01190"	2.66904907724073	2.60374741146401	2.66304935503791	3.29458024552381	3.08989182946873	3.3119127502519	4.07604176284276
1	"at5g01220"	9.21977898271084	8.4592377305512	8.60367582322023	8.59763084359953	9.13841313754302	9.99560921913216	10.505331870561
1	"at5g01230"	10.86241638536	13.5643044569221	11.1157123402049	9.19733357934265	8.51713174950977	6.60160201489605	5.83999648188063
2	"at5g01240"	3.10995815042992	4.75460722748567	6.36386030358956	6.83879826893948	7.92172617445969	9.60720318603492	11.3311051047089
1	"at5g01250"	2.61687195335123	2.33259445162894	2.50009110161137	2.49862662627921	2.45105042816431	2.6703305401311	7.19735673380517
3	"at5g01270"	10.1022132760477	13.135287140255	8.49154655111005	7.58332559170411	7.32005167632302	7.64349254338582	7.71056814052391
