"Phylostratum"	"GeneID"	"0d"	"1d"	"1.5d"	"2d"	"2.5d"	"3d"	"3.5d"
1	"at4g36400"	30.4629870594546	31.0044843673131	30.5013237115639	30.4385555520488	30.9018572610546	30.3867758024648	30.5823288603527
1	"at4g36410"	14.1965642671502	13.9898190205422	14.0453119559576	13.885292994113	13.9401628358951	14.3896371514442	14.1384940156143
1	"at4g36420"	90.5197340049488	94.835409182082	89.9258193843329	93.0409388483528	90.5822971236499	89.9512866060389	91.8970899130733
1	"at4g36430"	12.9228388150812	14.2743265719943	14.7263970547884	13.5696476672009	13.4877389479551	13.3086167422574	13.0615730706642
6	"at4g36440"	59.387053061737	58.907975380275	58.125759084236	59.1382117546511	58.7533085348651	58.0785448874902	58.6365981306447
1	"at4g36450"	10.2218771107101	9.77515899316223	10.1857095572493	9.81530199664421	9.70269991548285	9.95598706113915	9.82501743852966
19	"at4g36460"	7.25586382615349	7.29433026919988	7.34854224983457	7.29727409487195	7.27423752065954	7.41799323280212	7.30982796080081
1	"at4g36470"	27.9401515367022	26.9869434396644	26.0308614291764	25.5555953334492	25.4260185808909	25.1656033750316	24.5767555934181
1	"at4g36480"	19.6342356065076	19.6987804447724	19.691056570873	19.7798500905172	19.6148083145556	19.6839590810354	19.5970476955003
1	"at4g36490"	15.3480545371365	15.387264664852	15.1593458653098	15.2962164408454	15.4625335552187	16.3958390137411	15.33873912737
10	"at4g36500"	29.0581804624555	29.4551343017425	29.5838173809575	28.897411891412	28.9433861127872	27.8462785799057	26.8036476654398
19	"at4g36510"	7.37302324781622	7.1367029278277	7.39289992887741	7.51130839271406	7.35467871679213	7.41258744123396	7.52045091703386
1	"at4g36520"	59.7679163432321	57.4109410703394	56.7898065894069	54.2958734805972	55.2495636267626	53.1755405842148	52.6845895921138
1	"at4g36530"	26.7811702617219	27.1811004493807	27.0840425786616	27.1591007011779	26.914419476785	25.995719240127	26.0808761848829
1	"at4g36540"	22.7703210890657	24.126055405233	23.8604861606808	24.6822276591099	25.2359560250286	25.622197112747	25.9617839328872
1	"at4g36550"	22.609724545901	22.4586278848522	22.3702873902914	22.0165606286437	22.4734941840272	22.3477860681514	22.1125583010852
16	"at4g36560"	7.25354260657513	7.62976473985613	7.55076524677611	7.42828075643169	7.66625043464833	7.69529411869305	7.96676948889782
1	"at4g36580"	19.5570481705892	20.2749008703292	20.1765475129368	20.2760073385503	19.6703162195233	19.7747949063902	19.9989949451568
1	"at4g36590"	7.81898352239937	7.63598707519951	7.46131246084496	7.49216394344869	7.68546143217609	7.87985133817222	7.51964182580256
15	"at4g36600"	12.9854768854214	12.6837520631871	12.310811249979	12.2902089321932	12.1463781702055	12.5719957382273	11.80740227931
1	"at4g36610"	10.1818326621293	9.84908543456856	9.19616706029236	9.25573456329329	8.94456206639287	9.05326573029805	8.84981702794176
1	"at4g36620"	23.0367628850447	23.3017487647632	23.2525429894971	23.5872124274322	24.4706480962411	25.3760768027328	25.251738173974
1	"at4g36630"	51.0542362766816	50.7750331157094	51.340682639363	50.1463988602193	49.3402938660248	48.9665626932243	49.4029101350516
1	"at4g36640"	15.8744392971212	15.6691169738975	16.0865063774524	16.2898084960639	17.1904672728073	18.2586909426683	20.2232107426717
1	"at4g36650"	39.3644739124758	38.1580673460844	39.26253768033	39.3196722107156	39.2144772079594	39.3455826612185	37.7613909221882
7	"at4g36660"	36.6137218109914	37.1940956735602	36.99825022517	36.7971135555015	35.9310482942437	35.6918867160225	35.4189045505672
1	"at4g36670"	10.8595885492977	11.138589018749	11.3357817704578	11.048925607381	11.3031720196673	10.781234393718	10.5345956590457
1	"at4g36690"	188.549064735502	184.194165930064	187.84894834489	181.991915486999	185.24514833072	181.389584656074	181.820219990144
1	"at4g36710"	18.5333720354746	18.1763423142778	17.4605055028383	17.7754766603471	18.1430142750151	18.1143399193227	17.629621914735
3	"at4g36730"	66.9822082202895	69.733561315743	70.3668643884034	69.8197751150909	72.3310964218538	71.5866501549914	70.5910678827885
1	"at4g36740"	8.2010437093399	8.19737385655196	8.24111564952119	8.32530521323645	8.18022000147199	7.97089585168615	8.05483724413969
1	"at4g36760"	45.247809864004	44.9479665086431	44.8221303625551	43.9363977705763	43.111360541236	42.6449929193125	42.0428400610042
1	"at4g36770"	10.9670030057896	11.1939320958137	11.3132405881543	11.2578705580584	11.2154365415783	11.295487610472	11.1915612687369
1	"at4g36790"	26.4734106203594	26.4391198970479	26.7662421388661	25.869726627937	26.2834358929975	26.2020644045492	26.909915913435
1	"at4g36800"	77.7393660590423	79.2348991080224	78.2295215334236	79.4586905799592	80.5871152071403	80.8324386623275	80.2650715974501
1	"at4g36810"	104.638017348733	105.578113709147	107.683022067239	110.451093807368	108.621496248587	109.503660449187	112.424515565545
2	"at4g36830"	23.8319179270078	22.1880706082146	21.6159851555899	21.2303245854739	21.9662568544093	21.8376978196185	21.5674520858287
9	"at4g36840"	43.1988862801466	43.0216768151732	43.9878360292596	44.8234254648345	43.7942979129239	43.6653795477832	43.534717961363
1	"at4g36850"	44.0860821257165	35.4800433181241	36.5442777644282	40.8365224603805	43.4318459750398	48.8423441494375	48.4024885808578
1	"at4g36860"	21.6193840092795	21.398572833798	21.5867321769932	21.4092615112432	21.2250799395355	21.6097536125498	21.7584997391188
1	"at4g36870"	15.8765683945857	17.5186932210679	20.2434315082443	22.627631035714	23.8806993559839	25.6072119617212	26.9349862786807
2	"at4g36890"	9.02189787613032	9.03353542089032	9.24262808781248	9.34440131130967	11.2770266854346	10.4413119175481	10.6466707953705
1	"at4g36900"	29.4438546962983	31.6159477440532	32.2820540060327	31.0799526986008	31.5162329163951	30.1006686686935	29.1919205982834
1	"at4g36910"	40.7985801418665	42.404857048615	44.0160907207551	44.2567549170997	44.5350659129421	45.7400879831559	46.5445913412271
1	"at4g36920"	47.0611893662187	55.8025380622401	55.4045922513447	60.602522446996	61.6280922061645	62.944721978146	63.6209042929342
1	"at4g36930"	63.2577394745668	64.3814314235359	64.8815490186563	61.5057003733426	58.9038362678385	56.5756553568787	54.2516835030345
1	"at4g36940"	49.1006365573074	49.5958517322983	48.7469951404392	49.1800994744177	47.828030976296	48.7365017047061	46.6781429447677
1	"at4g36950"	13.6961433815367	14.4946443219375	14.4243835036854	14.9704209489238	14.4197537877681	13.8001490344777	13.7659011872149
1	"at4g36960"	46.3022703782126	46.3107872582447	46.324862495308	46.326969036686	45.531687677811	45.1548683243978	45.6378060231469
2	"at4g36980"	104.390462862867	103.636745056437	101.981231840154	100.156701860776	100.700273211059	99.2451434597691	99.9142219856445
1	"at4g37000"	30.912237564825	30.5525427644722	30.2848624682487	30.1142793751707	30.9343317350546	30.2741060716605	31.7220813932734
1	"at4g37010"	7.63962040774294	7.55761559235403	7.49209526713959	7.48466242445344	7.43425632348785	7.47654650431126	7.29915286790031
4	"at4g37030"	8.57795717059575	8.73621819295095	8.77042302126578	8.66662237101085	8.90760053362277	8.6782268152724	8.67900325666466
1	"at4g37040"	79.7139662862739	78.826806545496	79.0676199649257	79.8014870897718	78.3566204432896	79.0642344988053	80.499507225089
1	"at4g37050"	9.10890578499877	9.19014765533884	9.08539483600914	9.01600234004947	8.85466068399107	8.83881013894284	8.82324971064523
1	"at4g37060"	7.56719992596865	7.2929818968509	7.3172299040659	7.40498195742097	7.34335243273609	7.42474721623081	7.28335792536988
1	"at4g37070"	7.4751312569534	7.47362685725236	7.38696812800011	7.52238521645338	7.53112098821247	7.4914602244588	7.55693824920007
1	"at4g37080"	34.580293047184	34.4451597793414	35.0504731063371	35.4807872704905	36.2410181449248	37.0371602287102	40.160379890157
10	"at4g37090"	104.660381809317	108.045526835388	105.173597751082	107.362915678626	104.587640159753	103.994636418343	102.815784538612
1	"at4g37100"	33.1587271331188	33.8469897754071	34.2043026008742	33.5851335387033	32.9339785434631	32.9106827123103	32.7694960586592
2	"at4g37110"	46.458214187221	45.7397914067813	47.2112405767344	45.3180800966791	44.6565798720332	44.1752671583258	43.171434826163
3	"at4g37130"	59.5795592887031	60.2268326935162	59.8770926767196	60.6674005212322	57.9155276588185	59.353772410976	59.041481720082
1	"at4g37140"	19.5924668186226	20.6163819664461	21.7974064128741	22.2924338394799	23.7587135329706	23.665011952959	24.1853113781695
1	"at4g37150"	16.9456466866992	19.4463086380319	21.3165340490146	22.32994754936	23.3475581842322	22.0822962888208	21.9712233129961
1	"at4g37160"	7.49739695913545	7.51043254854008	7.41810854982021	7.43347126261628	7.23260109707154	6.99968449242775	7.24765305961276
1	"at4g37170"	26.2443720973106	26.9228369662444	26.7925270776429	26.9274949477472	26.7044156065273	27.4645191202952	26.500445289259
3	"at4g37180"	26.99995110308	26.8031992172605	25.6967567399233	25.0560278439711	25.4729656596713	24.8579111825411	24.8159726587011
1	"at4g37190"	58.3507572980549	57.1699229203999	56.3987647957661	56.09851402538	56.280076809644	55.201810609826	54.570028143107
1	"at4g37200"	38.523708234301	39.8216016093602	40.4554848672507	40.904370446839	40.6356060426207	41.0420075183162	41.7068551908861
2	"at4g37210"	130.677056054952	134.387076245926	132.321157473772	133.233006980819	129.567776148498	127.706284121819	127.939278185323
1	"at4g37230"	32.4235609796782	31.7726535877171	33.1505455424154	32.6656871674735	33.5469650774235	32.6419530122916	33.1709887012336
1	"at4g37240"	157.293341062201	158.894632335667	158.560219520083	161.481259209723	160.665984551421	160.087190575909	158.713798765604
1	"at4g37260"	10.7504537230264	11.0005673629247	10.6125708920997	10.7416740683935	10.5357097291013	10.7573955498261	10.6350394745337
1	"at4g37270"	56.9190955741688	55.4532199714502	56.6880373083187	56.7829396847942	56.16876906975	57.2050007347262	56.6824583821392
1	"at4g37280"	64.7014920601323	65.0522865740224	65.2682584663509	66.173392744233	65.4678815077978	65.9619220181818	65.9405647302306
13	"at4g37290"	8.47243540835469	8.35656021469181	8.23132678376716	8.03632565205407	7.97059744452661	7.98620657248573	8.11891744742032
15	"at4g37295"	8.35352365257948	8.20525333436972	8.03355040107356	8.01449750617783	8.0400686889314	7.95555212217646	7.86797281568872
1	"at4g37300"	95.5421012316574	96.3874365749335	96.0875728071234	93.6875847182027	99.1511839458861	97.4468088895994	99.0941389814887
1	"at4g37310"	17.6692736484005	17.4338626291661	17.0057011978827	17.4887563833085	18.6076941724986	19.0361232786972	20.2792625547354
1	"at4g37320"	28.5586500044036	29.8615659033713	31.1365176947033	31.2291706037211	32.1011839923268	33.4604809159549	35.9236853009418
1	"at4g37330"	107.01821022254	107.072133454511	105.146994846822	105.705221279264	107.640314342239	112.308009992045	116.013378463636
1	"at4g37340"	7.52232533027705	7.34903686485097	7.42029642889729	7.29308512053093	7.68463186222793	7.64546070047585	7.56552071339107
1	"at4g37360"	8.51766883676942	8.43981219159012	8.1095254310452	8.26764121361745	8.36760980212777	8.29506258201583	8.12168998471604
1	"at4g37370"	7.98389777991635	7.85773751107623	7.42142538058106	7.78647347025794	7.5233601424832	7.62696218452925	7.55847995649232
1	"at4g37380"	26.849825882306	27.6355509541253	27.1494781187603	27.4501499814188	27.5695286119713	27.2516958574965	27.4978016520553
1	"at4g37400"	7.52694760633428	7.58129522269189	7.41873678929458	7.5922387646288	7.48877034601507	7.31864865984789	7.55657379586897
1	"at4g37430"	47.1371141273492	45.7638239967511	45.0425610937673	43.9582374850794	44.1851395022506	44.044449167075	43.5213816848103
12	"at4g37450"	22.3015635813416	23.914690215747	23.5522682928368	23.8091675243909	23.4217288201287	23.2236428779699	23.0459990262114
2	"at4g37460"	67.7449711439385	65.7232288011047	66.5977031569038	66.1296980241389	65.6112089432748	65.6739091355265	64.2472254712629
1	"at4g37470"	17.522710580701	17.5736023647745	17.683288172431	18.2324527573238	18.6020308322652	18.9910606500278	19.2791023199624
1	"at4g37490"	82.9167251871438	82.8544060815972	85.8036591418622	83.8017685023802	80.1322883665814	82.0449638208233	79.8065245595659
1	"at4g37520"	17.402491147722	17.7390417303631	17.0479020648828	17.0974041743023	16.731923776865	16.2098726884402	15.7549828225269
1	"at4g37530"	11.5584218592399	10.921868882178	10.4463475391347	10.6374446947951	10.694360242924	10.273547868246	9.98737934012623
5	"at4g37540"	79.7860101177112	75.2684876351664	70.6210103015595	68.8554253460311	68.8673916785945	66.9306416547774	61.6526371261285
6	"at4g37580"	33.2501895385437	32.0257764651079	32.6783178623331	32.7699985665049	35.440863942858	34.5890568158471	32.8250737880904
1	"at4g37590"	81.9833818511938	85.8684507472835	85.9495497062612	86.7216727174791	88.2189587209337	88.7759174053117	87.4774375979174
12	"at4g37608"	7.48333435825725	7.72753831529457	7.62469334924025	7.36673102419327	7.31487855372508	7.4552138704048	7.37839777502141
2	"at4g37610"	65.6502180058355	58.2871065078814	63.7539529851932	60.4397848605949	66.1211785973505	64.020820380095	66.9570562900836
2	"at4g37630"	52.873958130825	53.3758932950067	50.6969892040743	50.3140581802697	49.5800287371142	49.157393602062	48.4946773966231
1	"at4g37640"	90.077242119369	90.4637897392454	89.7514720981685	88.0919723622739	89.3003651083349	86.7655394993673	83.7072855575494
1	"at4g37650"	76.1447831969519	78.3720982464636	78.9608252048517	79.2899077341128	78.9053759476528	80.3162209101874	78.5393942132154
1	"at4g37670"	19.2234166978805	20.1121502809457	19.9026224662296	19.8995213327843	19.1624686633214	19.0760394809914	18.7074573973777
1	"at4g37690"	18.4719345067378	18.2941324368833	19.3210285601812	18.6929459655533	18.2226420020213	17.6513394136624	17.4444798235798
12	"at4g37710"	8.10854094098304	8.41218566254885	8.18198000716253	8.2033475514188	8.25378484927215	8.24035537137097	8.20502984043988
10	"at4g37720"	7.53275547374302	7.67498154681181	7.82141355726943	7.88991482406075	7.59473146322943	7.62313515498415	7.74018185844357
10	"at4g37730"	7.39689598175742	7.77410026454475	7.51105383836775	7.47265048306262	7.42765413958246	7.57522727031598	7.63335723173719
4	"at4g37740"	52.9963890660204	59.3977491728252	58.6384570518244	60.5288537132108	59.6131594720386	59.18786733189	59.2651451528878
1	"at4g37750"	141.156697639752	152.034511171313	158.855796485251	159.66979011887	158.759913057129	160.897904083946	159.739980869003
1	"at4g37760"	88.9403227444078	87.5749365482563	89.6360478815332	89.8660547271639	86.1236124541455	87.3245424659002	89.2058122975625
1	"at4g37770"	7.75816126540564	7.82384597835013	8.26172258790278	8.39724246769348	7.36919561109256	7.52931062043863	7.65447145785338
1	"at4g37780"	8.76395731277821	8.79127758770694	8.71089537763711	9.12145727104735	8.59941904547305	8.67848778282834	8.56902602940684
1	"at4g37790"	41.2538353472233	42.386501734524	42.0588263846788	41.5926269298474	42.2565331671225	42.223401821349	39.8116391477126
1	"at4g37800"	44.0187798768947	43.0486394505659	43.6543274815921	45.6489593434379	49.7349709588224	53.0287220123161	57.765750016557
1	"at4g37810"	83.8751782428488	79.6614362959512	80.0245266973761	79.8132072530494	78.9180806059415	78.8197724757345	77.6589799397795
6	"at4g37850"	7.79359242828773	8.07611257978414	7.91722226421354	7.87013648104122	8.23672081893875	8.21185518358471	8.40861241247559
1	"at4g37870"	186.46627868325	177.077416706559	181.577137014177	179.731999984149	183.642431382934	187.82237655484	186.425963610965
1	"at4g37880"	62.9587680181032	63.3185872374047	63.8515621414719	63.6730172824892	65.444592664381	64.1643945675174	64.7415925826537
1	"at4g37890"	44.3787215038861	46.8226676707948	47.9279419254088	46.9794919176555	47.6697832253954	47.3852225429275	47.7701341401367
1	"at4g37900"	22.9517065234451	22.5818874391971	22.4110023398625	21.8964353282406	21.3823434610643	21.0946608033939	20.9940203947538
1	"at4g37910"	115.830796769963	118.567774885487	115.54295354968	116.27454206318	113.334720653647	113.215550976851	111.310248002285
1	"at4g37925"	52.5065634063333	52.2967639218406	50.9450033262891	53.2603281556678	54.443451935175	54.915506507205	54.3465091089727
1	"at4g37930"	98.9901804483476	98.6245631443043	100.221859765936	101.379428886385	100.257466054695	100.348531487453	102.751344557414
1	"at4g37940"	7.45188071201374	7.26946267166361	7.37876469050913	7.3979679759941	7.44835305491053	7.43056439751767	7.27063483741117
1	"at4g37970"	7.89726254967631	7.78036335908024	7.96948377755462	8.1379352803696	7.90882896546465	7.97745204337356	7.92513216530057
1	"at4g37980"	12.6519515700534	12.4594351633989	12.5478291226838	12.4816057979414	12.7531557057406	12.7730104042287	13.4753860893698
1	"at4g37990"	9.8548467211099	11.0284454308687	10.5184340943892	10.0204813080008	9.65970901687912	9.80198606782184	9.65414244551228
1	"at4g38000"	11.281730803443	11.0038711941209	10.8498614492449	11.1897098492837	11.9059923889404	10.9348339095381	10.8759060041723
1	"at4g38010"	27.3829371276536	27.3590065804424	27.0660800629279	26.8797970096816	25.9002090879636	26.362987321017	25.8083990620289
1	"at4g38050"	53.2172434222926	54.3065406376779	53.932654530048	56.5124443477725	56.5536853289227	56.0529322362438	56.7524998910254
9	"at4g38060"	11.2888758319598	11.1793103293345	11.552589538849	11.7619368914557	11.8504966678793	11.8898132974188	11.7905799372257
4	"at4g38070"	8.03573102725703	7.95520402122485	7.85919810976089	7.71530474368949	7.75645582614007	7.63902784300437	7.73240863503606
1	"at4g38100"	33.6501299727702	34.4011573837448	34.4378644660703	34.3095374138927	34.3993515400791	34.2662283504809	33.6711540469924
1	"at4g38130"	128.721782575538	128.853975399465	128.626086171524	127.138576379113	122.676996895707	123.237690497068	122.577308460465
1	"at4g38140"	8.63047132245074	8.31623845861354	8.50002820060164	8.35267156212719	8.31329606247941	8.93114582407469	8.60262757062714
6	"at4g38160"	49.5205709585565	50.2327426351975	50.7416770627598	50.4890878443296	51.1133620482631	51.309317686291	51.6930297650883
1	"at4g38170"	16.7781569777844	16.5516845751629	16.7589499944997	16.5527149630013	16.2309466242514	16.2822813917411	16.5130184278574
1	"at4g38190"	13.478865291614	13.4679892582259	13.5024707504246	13.7093209230284	13.2312259272179	13.2905933254733	14.2072229063256
1	"at4g38200"	61.4149586355978	62.5688664943077	61.062914123121	61.2008981849919	60.2151804589353	60.429444128828	59.3405498364028
1	"at4g38220"	31.3634018737493	31.1240402639783	31.0877508125787	31.0460618330424	30.6088674942757	31.0875173533876	32.2943123052619
1	"at4g38230"	14.5535516589781	14.8568609168132	14.9210228191057	14.8420923868699	14.184701064569	14.5943794417542	14.7454292547716
1	"at4g38240"	61.5202680249782	60.2068576917482	61.1813821809221	60.327632713628	61.642256600296	61.4112364708858	59.7074788698659
1	"at4g38250"	65.4476354278958	66.1907018468088	67.1296382554413	67.9851014105088	69.9580368962658	69.2234924460319	67.0713523077864
1	"at4g38270"	24.2649598446105	24.2598992254019	24.6484230170477	24.4668086257298	23.855653065704	23.894286071705	23.9607164396717
1	"at4g38340"	13.9165505302924	14.3044720413926	13.4272126236263	12.6563748902117	11.5396869408996	11.0600107413174	10.4945424483296
1	"at4g38350"	111.656256857746	111.133244884339	110.374820313353	110.090592482401	108.949979509103	109.90758826594	107.861519509721
1	"at4g38360"	45.6747659533608	45.4205398491464	45.046368919898	44.2867099089595	43.7975770231885	43.9086319212441	43.7175649248717
1	"at4g38380"	13.0448922870138	13.2124057271304	13.2758917179579	13.0571393721372	12.6350071160698	12.6498263164862	12.7762269180638
1	"at4g38390"	11.0954780775935	11.0538628380041	11.1700350001239	11.0914518052367	10.961409004862	11.008404333812	10.9107651067731
1	"at4g38400"	34.1324591639869	35.1698070049096	30.9075012397872	36.1381705343857	36.4266051500066	36.4655805539596	36.0124025976449
1	"at4g38420"	11.9007771825688	11.6613501258769	11.5946208167332	11.668543257749	11.5614367262628	11.4541653504138	11.1709901848017
1	"at4g38430"	224.769593295051	214.976160482593	217.818685945727	216.145686480023	208.674914568039	208.013740805718	206.35845211912
2	"at4g38440"	56.0174979397323	56.7971017765832	56.2816582297226	56.2560028697432	54.3148685384245	54.7620830942399	53.6811986585968
1	"at4g38460"	51.8618560306417	50.6096276807832	51.7993553059262	52.5819095826584	51.9794555388794	51.9691778648594	52.663427138206
1	"at4g38470"	54.4719637034216	52.5974014799465	53.7926595481152	53.8654976642047	54.0777448665556	53.7105604297559	53.0319403630509
1	"at4g38480"	30.5582909756841	31.4557127386454	31.0371665516041	30.6506677717132	29.804241954044	29.8520294866358	29.8510911935545
6	"at4g38490"	55.0077566866697	54.4176065357549	54.9090665854009	53.2003299284376	52.4880318249402	52.7542402743405	52.6770944699955
2	"at4g38495"	57.9532723695119	57.79633364211	56.2064765907708	55.8030741760169	55.743669846783	55.2501228212875	54.4822473031895
1	"at4g38500"	12.0412239492286	12.0335912467354	11.8976784134527	12.1092279482661	12.1150618197415	12.3408132883102	12.483338575939
1	"at4g38510"	30.0010787732629	30.2859918915181	30.3679040774402	30.3705922617225	29.0575792869532	29.3819667067773	29.5634204425591
1	"at4g38520"	29.4313591874005	29.7102608494213	29.8608840207936	30.3030563913031	30.1437394591797	30.74681002943	30.8781520211113
1	"at4g38530"	11.2638438162644	10.6941148836806	10.3305040617177	10.1232272313858	10.5038349656059	10.4709314119876	10.1908059834751
1	"at4g38540"	27.2800182427252	29.0512887053039	27.7532299995769	26.4900084281393	25.4876056926521	23.7022385626785	21.8756421986685
1	"at4g38570"	63.0228178937811	63.2757740297405	62.8595033283717	63.4063880007254	62.3858441737958	62.3351897970888	62.4035601139639
1	"at4g38580"	18.6331648626866	19.1530262244973	18.8433900868053	18.8223074657831	19.4190445579969	19.2376837535315	20.063690513329
1	"at4g38600"	12.7496845174368	12.7957415108645	12.6853797643062	12.5947864218636	12.1292330525136	12.6116501010143	12.2722795966722
1	"at4g38620"	148.119074081833	150.02847137019	153.935474501887	153.505282106915	149.451903665693	150.665988176445	149.958417520369
1	"at4g38630"	115.339674504598	117.148078759255	117.087428573271	118.514296231892	121.540768890823	121.462982178432	116.26439722332
2	"at4g38640"	24.6518415266468	24.6459488149098	24.8904716622116	25.0436243437243	24.2552417249349	24.8334872214443	25.0721613050703
1	"at4g38680"	175.881431867512	176.139907840739	175.977746028074	177.461103228996	177.029614074157	176.732143629555	171.828509008246
1	"at4g38690"	36.3112178198245	36.0279636514862	35.3108835412307	34.5400181192487	34.6925010163743	33.9057815892383	34.4744284687765
1	"at4g38700"	28.8544639482266	29.7783968845508	30.5533641589832	30.9291730062157	30.8974914944808	30.8977418288524	31.1894904422207
3	"at4g38710"	41.1084992738188	43.021709227363	43.798589022112	44.0286871640303	43.9488299630649	43.9133402704527	42.679948318195
1	"at4g38740"	406.908824567487	403.670980848195	394.62227337419	399.945001862204	403.751379036633	396.636812446688	393.086800235103
1	"at4g38770"	21.1529819141858	21.445955091764	21.8512632122066	21.6166872032992	21.8262214997485	21.817743622523	22.7947839822103
1	"at4g38800"	84.7594265218985	87.4180576530086	84.815141978619	83.6959584918283	84.9126696531928	84.2892551687119	82.9020901987795
4	"at4g38810"	24.9430939484029	23.1315123297854	22.8965654712108	22.732290375786	23.1154997594735	21.9801208072877	20.7901096378749
1	"at4g38830"	7.52570949837986	7.33039011227773	7.18450036279655	7.23026597498277	7.74230474385749	7.54848491667392	7.44911203742778
1	"at4g38840"	20.1635678815757	18.6674592341681	18.7055886014146	19.0961118307553	19.990917472318	20.1094296832585	21.3860246501146
1	"at4g38850"	8.12492572284589	8.27178410562461	7.80963457003948	8.38418661898073	8.03698398079967	8.07947186266266	7.77950072354745
1	"at4g38860"	12.6742853919967	13.0643004293897	12.6294487991641	12.8358060196256	13.4135304929764	13.6097763735018	15.059188889378
1	"at4g38880"	7.66288869962852	7.98904239511474	8.02042132689467	8.09135886816926	8.05177203004224	8.30190694076616	8.37512567595103
3	"at4g38900"	58.0647968800295	57.9494176512323	57.4084003027789	56.7152800177413	56.7904613360515	57.9075735868218	56.1707735106427
6	"at4g38910"	20.1268783145566	20.1985710368146	20.2585954574549	19.5832931223175	19.4782297744041	19.6268539516801	19.668436323235
1	"at4g38920"	141.556764092037	142.219726434643	142.776698350566	140.854721606943	142.092278224023	138.314943286385	141.777765529834
1	"at4g38950"	27.0060010346449	27.2857303513666	27.573826136308	27.622867339614	26.8865424883131	26.573627349405	27.379072351221
1	"at4g39030"	11.0080693817027	11.2768003679407	11.3918763768754	12.2444454632167	12.9730181776873	13.6624931015701	14.2393216980647
1	"at4g39040"	59.8816397284144	61.0424610394313	61.1556924053064	61.5737925742844	61.1701555227166	61.9280855709092	62.8946766965836
1	"at4g39050"	83.5006818790151	85.9025683821677	85.2067073529733	87.6358849210498	87.5054175737952	87.9433329470903	86.0374583644075
1	"at4g39070"	14.77405040678	14.8983867092474	15.39424963263	15.8035667234696	16.5106912495814	17.7023057086883	18.3514829879736
1	"at4g39080"	97.9601340623866	94.5537159892917	95.8062189736781	94.1734071636511	95.9775758028125	97.1945146900164	97.891595457359
1	"at4g39090"	10.2795345946459	11.3298344851037	9.86429537406559	10.2024759829479	10.3825666536282	9.88313621786338	10.1478970802089
2	"at4g39100"	40.474788464115	39.9659027551789	39.427750638591	39.6948411460478	39.9962616088351	39.6773662754442	39.5826289165772
1	"at4g39120"	27.6313950354117	27.9802976223443	28.145140433471	27.6812866171119	27.0086118928756	27.09578638231	27.2470102426926
1	"at4g39170"	70.3898106304175	75.3554412286877	77.4601416269628	76.868924458349	73.993689059723	74.5957472314127	74.4005944671517
1	"at4g39180"	14.906128793988	15.5899086669039	15.7312206985576	15.5303742421902	15.1608002391526	15.377726979113	15.4706569663065
1	"at4g39200"	9.0829627939939	8.77833259717728	8.89304842412509	8.8590805669331	8.47655104989321	8.6652679422455	8.49636184725692
1	"at4g39210"	50.8289381112177	51.2479957186725	51.2985765561991	51.4389121277944	51.5864609857546	53.1589487441773	53.6862890695129
1	"at4g39220"	29.6231470032004	29.9243935851421	29.8912172451005	29.4548272853584	30.186596751431	29.509339372948	29.3230054962724
1	"at4g39230"	60.3132722215896	59.7107040680707	59.7911869181186	60.3534711074434	58.7591799564639	57.7705645164406	57.4249508290567
1	"at4g39250"	7.32792081080533	7.39932742843386	7.25068799835276	7.55880358057559	7.32515473731022	7.2370450633379	7.75232882941791
1	"at4g39260"	120.642099078572	120.381861538285	121.054017717156	120.795394868003	124.839348988897	123.900756692146	124.312830228975
10	"at4g39300"	33.9584186915878	34.3845186732922	34.0147733138041	34.0084461187509	33.9612065374452	33.3666750774267	32.9323560260037
1	"at4g39330"	7.76146941420259	7.60541777391236	7.86501024938912	7.88573947116492	7.84732381189204	8.01725658140332	8.06431304885698
1	"at4g39350"	68.8676761198412	66.54452086091	63.5215720990207	64.4983883056074	65.5832575837641	65.0827039792762	66.2844280222012
1	"at4g39370"	38.7296935714497	39.1869225540042	39.710794932316	39.4315858560555	38.2717823278282	37.9265347765872	38.6020436029366
1	"at4g39390"	26.5845190097792	27.7734031197508	28.0535506514987	28.2809074932187	28.3615538183321	28.4846551305063	28.526710448601
1	"at4g39400"	16.0345235334486	15.7962739920649	15.6111686731769	15.8731795952959	15.6658951511037	15.5466659513618	15.4938518992938
16	"at4g39403"	7.89270604991058	7.53273300144094	8.6571643761353	7.92929049962395	7.64328879863541	7.63598638494471	7.7143874290352
1	"at4g39410"	20.6007213994007	19.361643668879	19.008774582471	17.9239257126522	16.7975151593694	16.3167346528988	15.2987859006347
1	"at4g39460"	54.7286216017303	54.4121230691416	54.8232335709975	54.366229884961	55.8608550081445	55.8526586393601	56.820717057987
1	"at4g39490"	8.98343157942598	9.24299817135481	9.20042023646107	9.03681618107734	9.36785735301202	9.44468175659641	9.04985179639294
1	"at4g39500"	8.65460721773638	8.75893290174872	8.59112291875952	8.93158086928686	8.81795444635706	8.97846269739455	9.17677509914058
1	"at4g39510"	80.7423921033121	73.6901293195049	72.7612440855322	73.963199441987	75.3051673647672	75.1455547025407	76.1171341121947
1	"at4g39520"	108.094572302058	106.016829601465	105.341656812535	103.064292084127	103.203449434885	104.312850449759	102.948392542139
1	"at4g39530"	17.4272427438105	17.5766980522621	17.3767222444159	17.1668105829764	16.3609510224671	17.1207798933803	16.7800963786752
