"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"at4g19500"	27.9617346189395	28.3528390024703	29.1748812816779	29.3514966245335	30.3086667770128	29.7487450004198	28.2961544666409
1	"at4g19560"	26.6405699188287	26.625867995241	24.3349496444928	25.4599581617881	25.3382158823387	25.301138950648	25.6028400983172
1	"at4g19600"	28.0441117563028	28.9317508284583	30.4954240337792	31.0611416403197	30.2321203573286	30.3642089572575	28.3754269906199
1	"at4g19680"	33.8392955895952	34.5601653497202	34.4071656926286	32.7464947895191	31.9318419293344	29.7447410914938	32.8337267759845
1	"at4g20050"	25.8138305448843	24.7420828933217	26.142736321969	27.0792906701782	27.372341881907	27.2154663674904	26.3696378245891
2	"at4g20060"	33.4541774372051	32.823736258994	35.6579741853067	37.2569621144827	36.0801209116599	39.4407786687839	38.4122738847884
1	"at4g20080"	29.7732709791853	30.3905247108371	30.4844097843471	28.5615563546527	29.2964214708896	30.0383707680693	29.1674084519006
1	"at4g20110"	36.7679268928777	43.080171540977	47.3311958015007	48.8393850186507	41.5040560066122	36.4072040261265	27.6664300208755
1	"at4g20130"	27.967272637853	28.3047102228587	28.7711881002506	28.6784835948486	29.3008075264147	28.9321042338783	29.6179328752025
2	"at4g20280"	49.6961144758823	53.1136468339352	49.9081546242696	54.3729598973607	54.2152004884239	46.8077765333924	62.0306849551091
1	"at4g20370"	28.5888515614041	28.3818590353063	28.2539184574459	28.2859926765882	28.0071615680704	29.683125595193	28.0987803952414
1	"at4g20400"	37.2571325117755	34.0934129855021	42.6024607622611	45.5240436582692	40.7332510978439	43.7938512807449	35.1858736711198
2	"at4g20410"	28.3120597148989	28.1791421764397	28.9284727318951	28.7046910120977	29.8929120946756	32.9911794120792	32.7496879679792
1	"at4g20440"	80.6640871391972	72.523927803174	91.080271771663	105.176104225247	105.087698899538	102.202327762141	71.9780114687812
1	"at4g20770"	28.8816571235101	30.4751554598168	31.7827150350627	27.8578319759453	29.0540587612127	30.5585010561709	28.2321214948505
2	"at4g20790"	27.5064843409695	27.1775538597571	27.5389159245603	28.432518806817	27.901363610046	26.7185564954396	28.6549391588955
1	"at4g20890"	26.054267642749	26.7571055067621	25.7777485925362	26.8595756425897	26.6295216667517	26.2930870382312	25.5222471835847
1	"at4g20980"	54.7250303060674	60.1127820434223	69.5049955039205	70.0820888173291	73.7749000134869	69.8193884390289	56.0940384889517
2	"at4g21070"	40.0989738397381	40.7490317430979	40.5284594081739	37.7137273416458	34.9663232553839	34.5042955876511	37.9289248331666
1	"at4g21100"	90.0412373249057	98.7170496266982	114.765568747774	122.732061581316	127.090327484038	123.957362709925	68.3033784157123
1	"at4g21150"	29.3664231512794	29.4258859458811	35.270211978382	34.6535112362369	35.3243092501467	37.2870473489119	30.2065978620566
1	"at4g21160"	30.9943396735598	30.8069772210777	31.3607804383118	31.9736700427086	32.4960082010083	32.4323907382728	34.946453267821
1	"at4g21270"	27.1961719990149	27.2675196598444	27.1004522619088	28.2847680015234	28.2270504481074	27.4958835846386	27.0246179787985
1	"at4g21300"	27.873845260387	28.2072432009936	27.9276320335255	28.3728193117991	28.7787191827572	29.2625675770258	28.5143450459589
2	"at4g21430"	27.0957865654422	26.7284274659023	27.2817348165398	27.9959037664441	27.0252836636362	28.1658517339703	26.4695928963783
1	"at4g21440"	25.9413018871451	25.1129223309435	25.3347850079688	24.8061920374732	24.5876220261334	24.7346218709727	25.5124305937321
1	"at4g21450"	57.773639914757	50.2176686336592	51.6035914157145	50.2388261606499	45.101804431752	46.7635786376535	42.0595701475895
1	"at4g21560"	48.0888598222083	36.6353127869819	42.0959455648641	40.1724566836533	35.0024591136109	35.3722479636226	63.4196274744657
7	"at4g21610"	28.3461144109735	32.2062563021535	34.926203987837	33.2467610151726	31.9658778074371	31.310398999374	30.6921751493764
3	"at4g21670"	28.2914041627488	28.171280228275	28.5234324477262	29.612855515806	28.6024878987825	28.1467610090397	27.3765939408101
1	"at4g21750"	35.7186177504113	33.8821151641984	40.5938943438542	48.7946677927005	47.3527016758284	58.7800823663935	41.3625787397256
2	"at4g21790"	52.8954518838813	57.9767012773235	81.3450110025194	74.7284288674665	74.8990116289928	105.73125909588	107.976168481753
1	"at4g21810"	39.6871900743804	33.6703157543852	34.1111463161237	37.9036961917964	45.7074912240871	53.9721208866207	84.3469869942015
1	"at4g21900"	28.7441537899448	28.5052128794016	32.3599519004587	29.8367622908385	28.2923566073949	28.7109054280773	29.199838259826
1	"at4g21960"	57.6398560893415	70.5881440753332	107.27499172687	105.126040541818	132.899149846792	226.193164684524	68.5533103285319
1	"at4g21980"	30.5356309743224	28.3124138179704	29.4616057471415	28.7975653397991	28.7381083511076	30.0137394637856	34.7336316413933
1	"at4g22070"	26.0696870828938	25.8289584265413	24.5663268642262	25.040191530817	24.7594702124258	24.8845435401174	25.2656551587328
1	"at4g22120"	47.3327225606134	48.8722699595589	60.9844518545506	61.3370867175806	52.523681068638	45.9822031986289	27.5842535407431
2	"at4g22140"	27.8932618099784	28.4135870649941	36.3733615163625	42.8947631185906	43.9031097987375	41.7782332321509	35.8295242083955
2	"at4g22150"	42.0827254701974	43.5651710888411	45.3354228942446	45.6360033087912	44.2979481691873	42.3185084448873	34.2678714104042
1	"at4g22310"	27.9096471421622	27.3052013506585	28.2817756231818	28.3560830792971	27.3895557941344	27.4086855394417	26.2415232217949
1	"at4g22540"	27.6413419699551	27.6899939725526	27.8476423580166	28.1606199896238	27.3637285818289	28.1758655306275	27.1361777761718
1	"at4g22580"	27.0835363015984	26.2693961236264	27.8191011680823	28.0185478442406	28.9015035422035	30.0038880713817	27.9705814490868
1	"at4g22680"	28.7484753213105	34.2610584045502	32.69746811299	50.4425578950949	73.8703184641842	74.496752533248	40.0604632524388
1	"at4g22760"	27.4880392607403	27.4036178870601	26.9225453662911	27.5896377486186	28.2574676183129	28.5929627653379	27.2339180857254
1	"at4g22820"	28.2191907927921	28.7614417528051	33.8158736542471	31.8007322557202	29.3027215647284	29.0088211721883	31.0229251441575
1	"at4g22890"	44.2878213620855	41.7113446918221	43.3386454449144	42.8576982583059	51.9448956106372	67.4713296297027	52.7777432920355
1	"at4g22950"	26.5382743579909	25.8126423502128	25.9531280715832	26.855869391997	28.0401281523462	27.3869013654338	26.827402172033
2	"at4g22970"	27.3187084504374	27.9186439642043	28.6745656462308	28.3926079517187	28.5648240376166	29.134268315851	28.1606006789628
1	"at4g23010"	108.639688005811	94.634697944253	77.8781244573853	70.9150775293943	84.8255799685449	128.643638591265	59.7898318194657
2	"at4g23040"	38.9285899950152	37.490307494071	42.5748687608077	39.6678110941353	34.3759435506867	34.6780591152388	44.474828386403
1	"at4g23450"	38.806011505951	38.5670334741992	44.0082276966478	51.0244841228209	44.3672803876911	37.7926448002783	29.6077579867169
1	"at4g23460"	28.2141960154813	29.0295372543208	29.6288943971927	29.8113948650512	29.629080945922	29.7644311586833	28.9884778886371
1	"at4g23470"	50.5208010427388	46.4525020424089	37.1438318970997	36.9401820785984	39.2400574540864	38.2875049983673	37.375947519762
1	"at4g23630"	85.9542045801135	87.4327438206076	83.3440907323369	85.5381182865277	90.551513620701	93.5752851932603	96.121442904276
1	"at4g23710"	111.124993543307	108.656314082523	54.1757714850467	43.6066026651928	42.2254703466995	34.0862884309806	31.3465977531853
1	"at4g23790"	30.6166494051847	30.1048819529325	30.9174946252118	32.628643122263	34.6322632382003	39.477524504457	30.2446139734003
1	"at4g23800"	31.9258224169715	31.8887673954325	36.8981520133461	37.0376744140342	34.8146216696376	34.6286638061592	30.3898831537734
1	"at4g23810"	25.0143876459129	24.6022042711624	25.1380657430121	24.5058914181876	23.9084087989979	25.2381107830994	25.2972620613378
1	"at4g23860"	26.8136211840176	27.5296406678329	28.1309906668784	27.8068643647571	29.1965656559123	28.528011085598	26.9037274499278
1	"at4g23950"	26.7914216681385	28.8986476033049	28.170300601875	28.0634779847402	28.4326657209626	29.3095972114937	26.2052448185473
1	"at4g23980"	33.8468977308113	31.522503482433	31.9022859839228	36.1613552428556	33.5569043715299	33.500624218065	30.0739735701819
1	"at4g24015"	26.4287597344257	26.4694001046491	26.7718521268141	26.5491655951745	26.8693661462268	26.0453314549844	25.9499537282824
1	"at4g24020"	28.7277236480721	26.26503992763	27.8341197777117	29.5554319051507	30.7350308573133	33.4538823008631	40.9638620615781
1	"at4g24170"	27.8331408845642	28.9691570346809	27.1253819622876	27.0926847949774	27.0117096089825	26.5536718214261	26.6521570065164
1	"at4g24240"	27.3925125882968	27.4273619511611	28.8174959182785	28.7578304345095	28.5705505477231	28.3683363170983	27.4131392583921
2	"at4g24390"	38.463870697058	33.6218992622368	35.7918569649578	37.1236595582925	35.6142640946012	41.0670508802373	32.4974628086563
1	"at4g24440"	30.0074229133393	32.1466350960719	33.1579487453612	30.9042022951572	30.1439427779446	29.2301748249989	29.8172376000863
1	"at4g24460"	37.7405982067057	38.3984174673905	30.1807972343343	30.6390474297097	32.1837136141869	31.2588175448144	37.6305453986519
2	"at4g24470"	32.6534119656737	35.111994375142	31.6329478866577	32.334407076673	33.0519068436301	31.972655613821	30.63296676295
2	"at4g24490"	47.0781663831547	46.2213118918103	48.6346332154361	50.6870840944713	50.286722551783	42.4719920300426	31.827450636204
1	"at4g24540"	26.8999947211891	26.6292239297355	25.4726606855271	26.0697624883695	26.3412611903834	25.336208090399	25.6011661023478
1	"at4g24550"	58.5544303276874	49.3964500040236	43.1956526053259	48.0180991814545	50.267487653552	63.9484705524691	62.2552767000517
1	"at4g24560"	36.4885557264192	31.8203874740708	32.5682351225853	37.2133421906713	33.5249031915082	38.4045855725589	42.6175279785208
1	"at4g24570"	40.8114756287983	36.973634836191	44.7677004546805	42.9569245407536	49.4197713774558	45.2834341453914	29.2138696700728
2	"at4g24580"	25.683390664007	25.5499680489037	25.4685282594028	25.044954807306	24.9588570451453	25.6481151490709	25.053840488037
1	"at4g24630"	32.3678216752379	37.1846223592495	41.6149030036116	39.7111278107283	36.1306232716791	37.0844383805391	35.2867061936928
1	"at4g24670"	29.205158391969	29.8856004875258	30.9037214716933	30.5067574186442	30.4964046061171	29.6768996493906	28.5413743975303
1	"at4g24800"	66.6044817936451	49.2034727229695	64.7842800068041	71.6297696073358	56.2387547337243	71.5975266961087	62.1516031168947
1	"at4g24820"	32.9690237647401	40.6905325352225	75.5968502783019	76.7726890957976	81.9729257682072	81.5860162098873	86.4312320923404
2	"at4g24840"	43.5646644770736	39.2742041676213	34.2717338633458	36.6760918719539	37.7056090920171	38.44275264598	35.296012253511
2	"at4g24900"	28.2052255193962	28.0105776930787	26.7605466797672	28.3811511147804	28.0618465981838	27.9876736475185	27.6787066858262
1	"at4g24920"	121.41881954623	139.261283528481	151.146628013992	134.061747042175	142.741841132865	152.615858022684	50.1725470651033
1	"at4g24960"	28.7264261943598	28.4481054588878	30.0080554551607	29.9632911276448	29.4274281971769	29.8164574320961	26.6342818243706
2	"at4g24970"	32.4936084022689	34.7557954447888	41.5500380023894	39.0293797670422	34.6126109532349	34.2428350753848	26.5406557002648
1	"at4g25010"	27.2610652928311	27.3821824696279	25.6166829898018	25.5462402243461	25.0845930323775	25.1981820137882	26.1562292370288
1	"at4g25230"	30.8737059469705	28.5220512428542	27.0997018599836	25.483480248977	28.40565294092	30.722321121621	37.6511656526063
1	"at4g25350"	27.0814142245194	26.8565143065886	26.5911013386057	28.4981162359901	29.9811681777078	28.8930581437826	27.2234711049124
1	"at4g25360"	31.0587953501098	32.6522067401271	34.7344080271998	33.9917441594279	41.3770883460883	44.3597210090415	35.3797729642235
1	"at4g25380"	29.9255609187196	28.707935662461	27.8029491852933	28.7537153651489	27.5358209193044	27.5496136778721	26.3574331071901
1	"at4g25500"	143.471003098187	104.257835005337	101.140117263132	108.253013445354	70.9041274962185	67.1970242867941	104.403170354161
2	"at4g25515"	33.7491125364801	32.3398113630862	37.0818008327535	33.6585186988376	33.3643640580785	30.2675888798563	27.3287278939214
2	"at4g25520"	47.6970045390693	64.8666856329194	58.2617389458983	57.8530308799807	64.0113497279975	46.2498218591164	36.1123904359709
1	"at4g25530"	30.2768092374345	35.3426546965561	32.7546702929521	30.7517937834527	30.6081559392264	28.9684148651596	28.3831145542557
2	"at4g25550"	27.9904775861363	27.879444958607	29.951806281091	29.156224551543	30.2313903451363	30.9283374609758	33.3038967539836
1	"at4g25560"	28.8532576808928	30.9397203607273	30.0445269591651	28.519039491189	28.8549789724408	27.8866988132335	27.672804809054
1	"at4g25570"	31.5513478127322	37.4227257291609	49.0817799188253	52.1672320331451	53.1723244554909	57.6720562404359	33.1159328571611
1	"at4g25590"	74.3048732318413	71.0870870693124	60.3257543177042	58.3181160018052	59.0512238315177	50.7196614046269	51.2707349664504
1	"at4g25740"	125.903821347884	197.341917316114	187.780890401553	94.1494416605855	253.845258100284	164.513085072282	105.479866040871
2	"at4g25850"	55.2510647499213	44.2423735574845	32.7889124857779	31.9419985442364	29.6632971784999	29.8831610677318	30.9974306870747
2	"at4g25860"	54.0207758274537	55.7619647161037	36.3840803374223	35.83237497013	31.5188034576188	30.5479598385882	32.3978350819927
1	"at4g25880"	82.8034964237622	79.3656044392028	100.429646718486	97.7230539125748	67.1621097643605	56.1702170816528	79.5226521690518
1	"at4g25980"	28.432399279695	29.0487466597098	28.3883454466793	27.5784596814253	30.59464248688	52.8419294500116	31.1298294084629
1	"at4g26000"	28.1938670529603	29.5788243833321	32.8241326922738	31.7689012872652	35.7717186755124	37.2727856753423	45.6492378468688
1	"at4g26010"	25.21271583745	24.9812043144441	24.9568415830209	24.8663515055989	24.5386072445035	24.6324612046787	26.1156393603526
1	"at4g26110"	171.142585524468	161.383822733259	134.258973666567	112.580387856855	93.3993273316248	80.6022657435881	81.8877362490868
1	"at4g26150"	27.4574997222981	27.4290570417577	27.3483100940442	28.4089922806142	29.3890623651045	29.3094272427832	27.9193297681015
1	"at4g26180"	25.8231073982199	25.8108287778599	25.9691173030583	26.3522493157605	25.5037067403936	25.5678446706014	24.1417927938254
1	"at4g26230"	32.5641538965777	35.5707281904658	34.2982814438275	33.0621569471806	30.5519242127235	28.7361806526198	27.7116890102354
1	"at4g26400"	52.2585814866803	39.9268356121544	34.8731202647541	35.7167548917871	35.881481825588	35.9588649014398	31.9618256675053
1	"at4g26430"	27.423203560124	27.439381301334	26.7488988147176	26.0021550395347	25.8879947523944	25.7400501165013	25.7260944781753
1	"at4g26440"	28.6341648001125	28.2931080459535	27.5450765019813	27.7051800300954	26.8462337433019	26.8418009026965	28.6534246434872
1	"at4g26470"	28.3995454382636	29.0732926446249	29.6012918873484	29.6542921867982	28.8339759589273	28.6026437536812	27.6663657461547
1	"at4g26590"	26.8843758473207	27.4626291002883	28.7808408355281	29.0281396303656	29.9499127227443	29.5786797812208	27.1223447751112
1	"at4g26630"	35.8815641520823	34.8247414778631	53.7568214462128	49.2845565060699	43.1299309528777	48.5907771392885	60.2320903007691
1	"at4g26640"	66.4367464058859	58.3171130544028	52.1409747703282	53.232182850227	51.4676306332437	49.5331411178415	50.4646721281334
2	"at4g26670"	26.9819973371135	27.8415026893305	31.4708856151205	29.1035263980158	29.793015819148	28.6570459520865	27.7705940645857
1	"at4g26700"	43.2039903365418	35.2496254873722	36.3723048073668	37.2107007996356	35.7461985531329	57.0207703999166	93.1357981336929
1	"at4g26750"	60.3521672104656	45.831749715672	52.886210631884	48.5798193183137	43.2518086442636	44.0288299185886	53.8217173546144
2	"at4g26760"	28.3068724817843	29.9404160291737	29.9019006285554	28.2097782515212	29.5702011761841	30.3285075366395	29.1423975660892
1	"at4g26840"	247.071765040038	240.732765779817	216.439474865377	238.721144853153	230.893449105859	204.571862410254	159.100838558444
1	"at4g26930"	26.819775558345	27.9530355006393	26.7613196311393	26.5269851208161	27.1020193491186	27.4114359419568	25.9835385965807
1	"at4g26940"	53.6530290198047	65.8927628423638	51.1072183257903	48.3981253769193	50.9955539336519	60.9729072457596	41.7971371986169
2	"at4g27010"	30.9360924326263	30.6946557661102	38.6204157667936	38.3073970794154	35.5087968959806	34.2537676905768	36.7986556276177
1	"at4g27040"	28.9720423805433	29.155266059496	30.7264416748832	31.7563018627799	33.1497683702315	34.2700616865508	29.9371180376468
2	"at4g27060"	28.0977031036346	28.8079358024833	29.5703596224327	30.5819863400009	29.2661027743702	28.6174351576098	28.2224330790242
1	"at4g27090"	255.552644928594	249.762103550559	262.140654992697	237.503523994908	218.433489396658	208.429559899742	152.890877556511
1	"at4g27180"	49.5826941583452	60.8636277755443	52.0574102602118	42.8128693969465	42.871031046617	47.1354053658182	25.6459558800213
1	"at4g27280"	28.2536180426507	28.504416791087	28.248624214287	31.9964933391145	34.2558758025539	35.1563585998323	27.4573349362242
1	"at4g27370"	27.8231499924074	29.5032670174	30.6569181197328	28.7455157876842	28.9858061609471	29.5248088461213	27.3625356683185
1	"at4g27470"	28.6631234009834	28.4628714644183	28.6280752391774	28.5039710514167	28.6056848231256	29.520559926939	30.1748101468758
2	"at4g27630"	43.929939301119	43.1033194081384	36.0640292535374	39.9430958740056	41.0029113722428	35.4520035964119	46.6771891291667
1	"at4g27640"	29.1796440434081	32.4677293785691	26.8098350722268	25.0634895036585	25.4317205375492	24.942696792849	25.8022817440629
1	"at4g27690"	49.065547811066	48.6417251749976	38.0689569597067	38.780202745731	37.837120186399	33.0229297912829	36.8902351442763
1	"at4g27730"	26.9408268247283	28.3925601610704	27.107518101073	26.636350354356	27.4357140712612	28.0259765182232	27.4941012237171
1	"at4g27880"	29.4810087276538	28.4495853150797	28.197754206674	28.764662914764	28.2247994146991	27.7624013442641	29.7388729359403
1	"at4g27890"	25.5341873181819	25.3863837460163	25.8779501158805	25.3387462653542	24.8998714173387	25.2509514553412	25.857030332194
1	"at4g27940"	26.6566588885404	27.9726809548173	26.7835932652809	26.3960857041342	26.7784262065566	26.2841483312661	30.5570502274025
1	"at4g28060"	56.8962239959736	61.047801852319	68.8742467835402	63.5161178835735	55.7592700364701	45.3145668301044	46.0964424549227
1	"at4g28110"	27.599743080326	27.7877749649014	28.9457834304066	29.0102028758849	28.924733271026	28.2475347313708	28.0973105705866
1	"at4g28130"	27.9200784347036	28.0492675038048	26.4890071218232	27.9899964326543	27.1646456354579	26.6975281477518	24.7427331978502
1	"at4g28270"	41.5798223180427	42.6309962468625	35.3092073827777	34.2987098445408	29.3234302444308	31.2906617954942	66.2602776254371
1	"at4g28370"	28.0696536565737	27.4765571369486	28.5137538233744	28.3339471800171	27.398444191231	28.5467468882183	29.9972805517434
1	"at4g28390"	27.3563049496821	27.8648728043033	25.7288032271227	26.4563174988508	26.4689389190424	47.1147306794807	86.336278469714
1	"at4g28470"	121.267663331986	110.006447629219	122.764823178303	105.416898455608	102.670194116891	85.8109760928053	71.850128754234
1	"at4g28580"	26.7718738455118	25.6088445366049	26.0554850290683	25.8238335438409	26.75271298392	26.8105584984722	27.063600104199
1	"at4g28610"	27.8695610801462	28.6873765722835	29.6065543638567	28.7707998168282	30.1239875763485	30.9824799539998	34.1850513382677
1	"at4g28710"	29.7763552000576	29.7906321349514	27.6875433597855	27.9438120395196	27.2883350902909	27.6865385647972	27.954929561707
1	"at4g28890"	27.7824496004222	27.0433452627444	25.70473812938	25.7216614646099	26.3879208199509	25.9041674002466	27.9214684087352
1	"at4g29000"	27.7445666212323	28.7057526865261	28.4108199617681	28.2945396004247	27.5209011026165	27.6148580224487	27.36459276145
1	"at4g29160"	59.4455869682519	51.7065987858416	47.3098295600396	44.7708374726227	37.1477968391128	46.6086373540356	86.6927892445502
2	"at4g29170"	26.6541056499745	25.9018715964696	26.0659795710808	26.3644329144399	26.2292746296957	25.244368364053	25.9081740421821
1	"at4g29330"	33.4124319827216	33.0582764372252	30.7703435226193	31.1198299433014	31.9541864080436	30.7806355473697	44.6397201492124
1	"at4g29340"	28.4420195520642	28.0454206030147	28.5303480998743	29.6021037107162	28.0730636037466	27.9154500071197	29.0615037239989
1	"at4g29350"	255.615413013378	236.130521047153	230.778582953445	208.852180644589	194.601373864626	178.617171906847	172.879054312545
1	"at4g29390"	33.6187513450455	35.9346603712906	42.2605389222617	39.5170836601083	42.9440227039806	39.4620800009325	34.3094251919207
1	"at4g29410"	27.0137148833699	35.2939463647805	37.6871104755989	31.4282763813099	35.5181700260585	30.5596350698106	26.2608082834478
1	"at4g29440"	27.0111263963575	26.5016978757966	27.6387540638141	27.910009790396	29.0092337058392	28.7770070125439	27.4094516307788
1	"at4g29520"	107.320420936558	115.442004746972	107.63410760535	92.7166998334173	84.102726144876	86.729915536682	54.8553907196002
2	"at4g29820"	53.2646893917537	57.03086822064	53.8310836134663	49.8325477474311	50.034045399108	43.5884582659217	68.4205068455357
2	"at4g29910"	27.1071553321259	26.7029918885506	27.8081203859592	28.7322531521633	27.3068078910736	27.3423571514966	27.5605762693743
1	"at4g29940"	38.3524834789091	37.7635387377825	36.0927454345052	30.6190304206387	29.2921028350646	29.3856227737307	32.9034155217965
2	"at4g29950"	28.50355131909	29.1669678883493	29.1327423649062	27.5783126695598	28.0633203933533	29.0742677414239	31.3216469474388
1	"at4g30160"	28.0927180707029	30.527515267378	32.4865763200741	28.8231870149711	29.5870523067101	31.5099314613663	29.232708376064
1	"at4g30170"	25.6168777586184	25.4666204825061	24.5730586232158	24.5799259681554	25.0473511353995	24.7175082623633	26.4250997235583
2	"at4g30260"	27.2840779045215	28.7060970300736	29.4921494333662	28.2536506313786	27.8525488348912	29.1119116119158	29.3349546871987
1	"at4g30330"	99.0938883937854	94.0116310729688	80.6036168667387	86.6627896158438	99.8703879385677	81.1973722727528	36.2955776507276
1	"at4g30340"	27.0952847872097	26.7827502919323	27.2744473271229	28.9931252609994	28.3723067673392	26.5507233253635	26.9827093209707
1	"at4g30370"	26.3444092778715	26.3191590063209	26.4481559262645	25.6673122940443	26.0960691829248	26.4211337587924	28.5736712236982
1	"at4g30400"	27.3537919162956	27.3639218223558	30.4637178016735	31.0160740020397	31.2724849444364	31.0908021141301	26.9859924998137
1	"at4g30510"	33.3098061237228	34.1459847419869	31.9605691282242	31.5031579607505	34.7206610248135	33.2129837262478	33.5935868433247
6	"at4g30640"	28.2440085186221	26.9256948304032	26.7030095045484	28.8001187358663	28.9390434534385	27.9251474928961	28.0054935468026
1	"at4g30700"	35.3817326172702	36.845436230285	32.4975545541507	34.2638626981839	33.7869759374822	32.0857417554901	32.3345200675686
1	"at4g30790"	31.3150929425413	29.7849835739421	28.6685865103252	29.6857164575828	30.0085706973858	31.4576388624448	35.4388268287764
2	"at4g30840"	29.2768405689548	27.4531653657643	27.7299055786348	28.9028209107693	28.0774323932941	29.2488562511425	29.1037484252458
1	"at4g30850"	29.4372435801996	28.3674517466761	30.6117897124621	30.2329464475429	30.2488565254953	32.1449601026351	28.5139813828234
1	"at4g30870"	29.6984911771625	29.5928046693787	32.7050966823215	30.9487008758041	29.3651243808025	28.52280703928	32.0030211230128
1	"at4g30890"	36.0051452295363	39.9540586674245	36.1475501244552	35.9161369303549	33.75598258087	33.1271508433792	32.6320412325064
1	"at4g30935"	34.4852946050922	31.0682536184447	32.3694528993	33.0584959125487	32.1130661725099	34.0351087261375	58.1951676602104
1	"at4g31070"	27.7605637424747	28.059413149601	26.5726498584541	27.2255246065158	27.6968137842605	26.616390200401	26.1413443131756
2	"at4g31080"	28.6095455958322	27.766602937702	27.6442948001934	25.658280825106	25.0914441194603	25.916075098286	26.6837391476532
1	"at4g31160"	42.4719886748902	46.4139367754988	39.3515673893684	42.2608621066821	58.8348807936244	54.7215531577823	36.5173927875471
2	"at4g31400"	27.7129030615704	28.0093606371156	31.5976404752	30.778425253739	29.68560603727	28.5767820039276	26.4698290285374
1	"at4g31420"	52.1731564791704	44.2366635721999	38.4182381037965	39.5658523097886	37.4075743399649	39.109439985763	86.7162143777045
1	"at4g31450"	30.2017351157181	28.593523147734	27.9968264022907	27.6841197439976	27.8080682680405	30.4597588992428	70.4720751574693
2	"at4g31540"	29.4095418784448	29.7619851404438	29.5643786185335	29.9743031929018	30.7532218458489	29.2027139526449	27.978813532743
1	"at4g31550"	27.8741626439253	29.8652848956778	36.7624341685912	34.3307460594727	32.3964097239185	31.2213816542446	28.6699327013511
1	"at4g31580"	86.2204858429828	115.206978087267	123.093698376481	90.7849907308471	76.205724502822	58.1074139589777	63.5061989966334
1	"at4g31600"	49.0790478717752	58.7315665294226	55.907256192734	58.8716899451681	64.3342381240347	57.475948187046	34.7616908535819
1	"at4g31670"	29.6081681297577	28.3269260757323	28.764242765976	30.4547401565011	30.9525381721758	32.7253043224964	43.7395078847488
2	"at4g31720"	57.4065410558762	77.2399840173469	74.7814335112667	81.269976713421	78.8910333181154	74.5516033764533	64.474424572849
1	"at4g31760"	28.5149834315224	32.5661219828214	55.0063059294114	53.1719831960404	47.7134771841248	44.079802438305	27.8741072108148
1	"at4g31800"	29.0962790782602	29.306994629269	29.5409897227564	27.8916706975398	29.2228075721687	28.7835905300225	30.1878638710989
1	"at4g31820"	26.3975449919117	26.5782468891385	29.5301662372564	30.9873852720748	29.0793183878165	27.7582646629792	26.0865974611485
1	"at4g31880"	30.5749325870066	32.4008068263739	51.5675154530447	47.753883873461	40.6832739832969	48.6295391506027	39.5817540920056
1	"at4g31980"	26.0768424392218	25.4963345051794	25.5469216697433	26.6400788624959	27.6771490258661	27.3113036067486	25.4418773717664
1	"at4g31985"	230.858074236098	233.680600285946	217.842030035528	210.447588724604	200.762084094582	162.48625243386	83.6578543473355
1	"at4g32010"	25.1726581711189	24.490881160138	24.0877025824382	24.8242360667957	24.8327210148224	24.6746046999744	24.5081949580135
1	"at4g32040"	50.3948109630347	40.4975354682232	42.9616401688762	43.644134416895	41.6140012015187	52.3490553496431	142.13421628869
2	"at4g32060"	27.2291585712816	27.7126567834988	26.8943024300687	26.8757274059699	26.625531159021	25.9911015445671	27.7003612702073
1	"at4g32070"	29.4004537652057	28.1157746861081	31.0089930326671	32.1171123390631	29.0298471077613	31.8465519640667	31.4020516399805
1	"at4g32120"	27.2183031745184	26.9144535816724	27.3071912341786	28.9303948054637	27.6154393754653	26.2465284713998	27.0215947678889
1	"at4g32150"	156.783318213387	114.018190346979	67.1944344793525	72.0947546358263	59.2856857428503	52.452838626713	59.0272189841263
1	"at4g32200"	33.51688805662	35.3628325505749	32.2919081659787	32.4738986880233	31.5564266021994	31.1603746222667	33.5948588626296
2	"at4g32350"	28.5701752934769	29.5628649288258	29.4386037763342	28.6314304846964	27.7773166630616	29.8919214437614	27.9889840258628
1	"at4g32400"	65.3610366043869	70.2013055006814	58.1035860769367	67.7453502242036	73.6805718083132	55.0746152415067	46.6015116278432
1	"at4g32450"	27.1978345498314	26.065091609277	25.3350535464206	26.5135259235734	27.7598717612312	27.010602036978	27.6812528094377
1	"at4g32470"	130.605102388842	155.03061084831	160.479366711113	150.338332304173	125.177475689518	120.272751735379	98.5458347623074
1	"at4g32510"	27.5865515550603	27.0891034089355	27.0719852393577	26.5682433499093	26.3087728676196	25.9180437552683	26.9010909667248
1	"at4g32530"	46.2826467804079	49.7232432469967	47.9790966984582	49.39860438312	47.1569069596385	49.7737098978969	46.8931905397788
3	"at4g32620"	28.234607585373	27.6382952549538	29.9890603103865	29.4239868423706	29.7297499484943	32.3354252330165	33.341000899793
1	"at4g32640"	38.6586408452237	39.85350332154	32.5219443760671	30.4460794865283	30.1214639119681	30.1589994330051	31.6731459915178
1	"at4g32720"	27.561170666356	27.3585368468418	33.3912256588464	31.9181109873376	34.5496526755335	35.6080265670537	36.2252801921531
1	"at4g32730"	31.3559074450095	32.5730174070503	32.3229984840516	32.1551580932204	32.8620498599829	31.8703403496103	33.2475289758502
