"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"AT1G80280"	39.1118149924035	42.3924059590866	37.7462710078757	37.5226384866523	49.5868176837353	41.2477043361203	31.18684380472
1	"AT1G80300"	44.1340483300592	47.6130973472636	58.7137498632135	58.8775947029089	78.7830615297476	103.33047164317	46.9108318408446
1	"AT1G80310"	31.3314547954607	31.5759357185183	31.9216278406976	32.0821762665814	32.5818322228815	31.1152500632728	35.1562165342063
1	"AT1G80320"	33.0839875921873	36.2632834420713	39.0970171240723	32.4446260727412	32.9074387790967	35.9190442105577	31.7356459048812
1	"AT1G80330"	31.5241409986061	29.3749154943465	27.6869921009849	28.9631503863098	26.1713737106022	25.8615516471847	31.594514485904
1	"AT1G80340"	32.5057372013003	34.4774714705124	32.8922109776768	32.2241388868655	31.3420743665763	28.8160559809978	29.0893868773476
1	"AT1G80350"	26.7008121992572	27.5153963573124	27.8024077788238	28.5635739745572	28.1986780541216	27.9145132323671	27.0477152491666
1	"AT1G80360"	27.7225959119993	27.31652274174	29.1518055135527	29.893258101117	30.1551805433163	30.0836469148938	30.391749678161
1	"AT1G80380"	31.9950485387974	30.2906531821286	33.6522869208023	31.4153111682823	33.3072861097989	37.5432413890969	54.3102719842204
1	"AT1G80410"	36.0038454196215	35.9847248843172	43.8838674913686	42.7370385614165	39.166892792255	38.0744973834192	41.1517053717097
1	"AT1G80440"	32.9178265382148	29.3429597552803	35.1154383569392	37.3011792843068	32.0324992624678	31.2379105863372	43.4055056761236
1	"AT1G80460"	34.691115865593	33.6729419118675	36.5849463987581	38.8911859294622	38.6052104773436	38.9221780094588	31.925104901942
1	"AT1G80480"	30.1847998038748	27.8009306966511	27.4136871562364	28.9572030918043	25.0537502841391	25.946422930724	27.0393554083673
1	"AT1G80490"	28.8516910838862	28.5318450525023	30.6267985300455	32.4016020900202	32.5562657870954	31.36869240182	35.8803645466431
1	"AT1G80530"	74.6051627369045	61.045353426776	72.5558550635302	79.6121938650104	65.3826484780175	88.7344988941731	45.3596621129391
1	"AT1G80560"	33.5953415371834	34.0360735690825	30.7235091452783	31.2744600496955	32.3176677531037	31.3342686590895	30.8793768622361
2	"AT1G80570"	41.688897154998	40.4661305538348	36.7786360405059	38.7468219987136	36.191035202105	34.1756017796322	65.0617271443051
1	"AT1G80600"	56.9217590557425	74.0978596586973	61.1113258815418	52.5242257915336	54.1415083923601	47.9653598026743	37.2239572855977
1	"AT1G80620"	30.9294036638277	30.385789061665	31.5120165667004	34.9519603742051	32.6831984358936	29.9257419774347	29.4957996636809
1	"AT1G80630"	33.8616966645205	30.5643755440873	30.1574190009689	32.2118629700302	31.5375547815616	32.5683572966154	37.7672937738462
1	"AT1G80660"	30.6497215174951	31.058800095947	29.0642262308839	28.4264096800845	27.0402814648812	26.5425621257632	25.0395943697177
1	"AT1G80670"	84.7436032512189	79.9568840125727	75.5944961091745	91.522332984906	84.8397096058208	69.3582358628015	73.8974772167494
2	"AT1G80710"	36.4126819253952	33.9831915511183	36.7237947930221	35.3084430412897	40.521577387856	38.9940904881752	36.1713602453654
1	"AT1G80740"	26.6159055040402	26.8701037604993	27.3151936493227	28.5047566784914	28.4966070506648	27.2262491357146	26.4620957616739
1	"AT1G80750"	44.5375554111359	49.6825185955785	68.7149396492495	63.3411542995547	60.4542975726292	55.8567987535985	34.4406987443635
1	"AT1G80760"	35.8876113582389	34.4562947659785	32.323122466742	31.8436582069334	32.0643902015928	34.6787055121727	31.0340062173739
1	"AT1G80770"	32.1742703413768	33.7462491841686	39.6011727730379	33.4962158161187	33.1508648303479	36.1027260328081	34.0495905408567
1	"AT1G80820"	30.4364103714613	31.5920143564794	31.5550835302333	30.7820774363915	30.767526179399	30.4876796624473	30.0429450071061
1	"AT1G80830"	58.0266278703148	54.3380212650406	71.7814167943208	71.0658523554034	60.2226037298289	68.113490734215	88.9760765374603
1	"AT1G80850"	28.4685954289986	28.5886171701256	28.5257830497254	29.0314145814495	28.7153914199337	28.9933017367805	27.6446481945421
1	"AT1G80920"	45.6722109383813	30.4796656346489	38.1233134840087	33.9410325417481	34.7356281503588	53.3504862958155	188.894991489981
1	"AT1G80950"	29.7434408836637	29.5787023312383	31.3002389208134	29.3739988850684	29.8174437653532	32.2401742706208	35.1136653170813
1	"AT2G01110"	53.0906170711925	62.2191877960489	57.7507520124197	67.6369697428855	75.539473383126	63.7911631889559	67.7015018518792
1	"AT2G01130"	28.5358837133179	27.5189709836687	29.8030925979167	29.7285235674428	30.3153549311236	30.539805153275	28.6732242379541
1	"AT2G01140"	38.7715181802312	38.0803577976888	52.8803619408945	51.9247063448605	55.4473998578833	60.5250380090752	39.8014667568923
1	"AT2G01170"	27.2512699171984	27.4508802900745	27.6223627827165	29.5931590726641	30.835715540587	29.8622950022265	28.372989518202
1	"AT2G01180"	30.2617175239609	30.5752987458831	32.5928107717024	31.8599728185697	31.3651491021484	31.705490723217	30.0419402452638
1	"AT2G01220"	53.3204218756754	52.6154020606134	56.0661768537859	47.9259272628084	49.2192236428004	56.0749437449562	57.0513423943731
1	"AT2G01250"	80.923929501724	124.064808708997	200.895236976888	173.284959358855	170.114091626767	157.093088676746	54.8812738645888
1	"AT2G01280"	27.8137663325196	28.3661774936279	29.1789062389254	28.4296680036894	27.6830673372732	27.6707007771758	30.5885618246429
1	"AT2G01290"	32.344819863465	34.2192312742411	32.1808532049727	32.186695154986	33.9041711740606	32.2445843049651	31.9637129101111
1	"AT2G01330"	27.0474067777301	26.0191181998929	26.9542880762969	28.4749310833231	28.474059884393	28.3445588323403	28.4272531050751
1	"AT2G01350"	39.9144636817282	42.2699786964697	40.8281832316844	42.7185651912608	46.6687653789984	47.1483059504793	49.1102700460912
6	"AT2G01390"	33.7792372619632	37.2445779543815	29.5988524963384	28.8255621454292	30.4062612483021	27.5132199587762	31.4920268242614
1	"AT2G01410"	38.3104705400495	30.3370675890073	31.9943424061192	33.5392320126744	32.3232298200536	36.0878604519581	73.5022303879277
1	"AT2G01440"	29.8053429505517	28.9317818739185	29.8747472725712	30.6752032185608	30.1675180135854	29.8081911997357	28.2394454690598
1	"AT2G01460"	30.2693517357078	29.7363279441158	30.751081207008	32.7867025179416	33.7391384151996	30.7015800244873	30.5378023161458
1	"AT2G01470"	154.950372345471	143.186236838601	119.303055954154	108.082587820611	117.705138587914	160.536954032397	190.4163870049
1	"AT2G01490"	28.6195028415939	28.9733367477755	29.165734533867	28.617175349779	28.1451856256092	29.0264462482061	48.3990879562828
1	"AT2G01570"	113.571574260464	79.7127781287291	46.1470473595007	58.0872741054355	60.1570179696434	70.9180271158187	43.7688539717457
1	"AT2G01670"	32.8178348158437	44.1955030404678	35.556064658508	35.4676033585581	37.0267215805018	31.0131891991133	30.8625893194333
1	"AT2G01680"	57.5571815154287	37.9513737300773	37.8926052680467	42.2584320579929	37.8651050969095	41.9559289254808	55.7235030485342
1	"AT2G01710"	39.6283016542471	43.3954522271632	41.6086841056047	40.8333488707453	44.4288565349143	43.2606880088609	55.7058915555617
1	"AT2G01730"	29.3780969346212	29.0772993518999	29.5412357662979	30.3681687083696	30.3323448203399	31.0849595656806	29.901229277406
10	"AT2G01740"	50.3676413880976	47.4506290790754	41.9851763364167	42.7068182144257	42.9878365238354	42.9289546227252	56.1622163558384
1	"AT2G01755"	26.752015264275	26.0664043416042	26.5220470476922	27.0390568788928	25.8029642425052	25.174799796622	25.7882485368821
1	"AT2G01760"	27.135171152952	26.3856717632885	26.5194809734278	28.0776402053306	27.5087195430831	26.9771939571187	26.7951855377043
1	"AT2G01770"	40.9725107846712	49.0209962567062	42.5830256909957	41.0524272729397	42.1378695474748	50.4581215861233	33.7898291058123
1	"AT2G01830"	43.1900902291255	45.5693112851182	43.6346320369497	42.8588066796079	42.8749861224467	38.1528092019447	39.5412535840734
1	"AT2G01850"	44.1655391000721	41.4689952856348	43.8440729973847	43.8174310634478	34.8188531689371	37.2154638692036	32.0775651819149
1	"AT2G01880"	27.1613042654435	27.8094096323529	26.934968399833	26.977663001083	27.5299498909824	27.6859733276618	26.6427041626784
1	"AT2G01890"	31.6981116787735	31.6021346114467	29.6164237594616	29.7246928613232	30.6866757958564	32.5316899806942	30.5672511096435
1	"AT2G01980"	34.8854731657749	36.8485495643994	34.9805497383903	34.5377022686802	33.2033410216502	32.4632654857764	35.8370477997281
1	"AT2G02000"	45.9575912118988	58.8038957723041	43.4468727182981	38.4188109134054	31.4538980875185	32.5156327940885	29.5282648796031
1	"AT2G02010"	28.1830783751527	27.154018894079	26.5643148528246	27.8052572295241	26.9666385854819	26.2508759701462	25.8274361716373
1	"AT2G02020"	31.8777240718342	29.5045914918339	30.3835441579813	28.4706706208336	26.5984625514333	27.0964165232231	27.4338781235902
1	"AT2G02040"	39.0981454035866	39.6706719504472	43.9873958879132	45.9892297174023	45.7662205671388	51.1106404577364	51.1479046882666
1	"AT2G02090"	27.71635761784	26.3258784145943	28.8931520693053	30.6739828291013	33.1142382216472	36.1459496486121	32.4928154520349
9	"AT2G02150"	28.3945271258389	28.1462577583593	27.3931579559568	26.6533874226148	27.3888337338412	26.9730620842351	28.3729072479364
1	"AT2G02370"	35.1534132482182	31.8803856156101	36.3816083206886	35.0678920381594	33.2048258089092	35.4372083550609	62.1809928273906
1	"AT2G02380"	25.5565032408583	26.2000610247381	26.4419260966368	26.1530259071489	24.970850295895	24.8605913224123	25.7081056653344
1	"AT2G02390"	33.5849363852308	33.5325285357368	31.1099154450796	31.1131324443554	31.3899265561422	28.2807380614439	30.8068729068693
1	"AT2G02400"	27.9364474781601	27.0303983821919	28.8409186642867	28.7486791400927	29.2817964561603	28.4223864656014	27.4102742288362
1	"AT2G02410"	29.3431282909645	28.7299006890034	29.3038350169393	28.8576235265484	29.5059427742955	31.0349626373224	29.1449482209181
1	"AT2G02480"	28.7713439536633	28.3611086595711	31.0490466616932	30.347734857811	29.5354688264805	30.0369564087309	33.7280854778329
1	"AT2G02500"	27.225427172039	27.4236066683432	26.918655674086	27.3677680986229	27.8752540723847	27.355909222689	26.1059911016609
1	"AT2G02580"	47.2219098194895	53.7009500660836	56.476683843866	55.9804317954051	52.8025605913198	44.5207309576112	41.1785055824031
1	"AT2G02590"	119.649001876322	88.3844996987594	86.3334299272304	106.655098190382	141.590580583597	216.742590715346	117.58899748701
1	"AT2G02710"	28.455663225446	26.9963161505417	26.9228454254003	27.21355238847	28.4178441951532	31.5274706977899	59.6358671354748
1	"AT2G02720"	29.24273685208	29.7379176338896	29.4591293133385	30.4946511211393	29.7861066572991	28.2739237390214	28.3472182039085
1	"AT2G02760"	33.3828816311594	34.4204984130096	40.7933748297441	40.6053880661175	38.2801968385744	35.834495336198	36.5344133797164
10	"AT2G02770"	29.7665176465101	30.2461036515449	31.9328942941287	31.869135586018	30.8657474071178	30.2107788214736	29.5654924176818
1	"AT2G02860"	67.5938201761078	53.0397551747743	45.4305039043152	54.1946785025984	54.9249806554358	50.1091672351477	59.9706978365268
2	"AT2G02870"	33.0445214672569	30.0917183158423	36.0386989498789	37.816654333772	36.8126697619176	38.1237328576308	30.4851764436422
1	"AT2G02910"	57.1407494963096	53.3248482510733	39.8519454606673	45.2510512364078	51.3295777792882	42.4188479570108	43.2642830866293
1	"AT2G02930"	27.1876549945007	25.3693612473787	25.4000218641638	26.6081145517678	26.1305288771582	26.2550578327301	33.4511636568894
1	"AT2G02970"	31.9432300652267	31.1755033832655	36.1084072620214	32.4647744024196	30.0100509196502	32.5802429242018	33.9514096909097
1	"AT2G02990"	40.6455821338556	50.6704632897707	66.245505130537	57.6182991158191	38.6507868483942	45.2206609305968	29.8739234935755
1	"AT2G03140"	30.2474880791777	35.2977991098595	34.7607092419013	30.0769924460542	30.71539074959	33.7812515901942	33.1221990513915
1	"AT2G03270"	71.9477939064152	66.0347423861107	52.9576912733174	53.9491438393604	48.5991495193074	39.3041550093626	40.3104708605593
1	"AT2G03360"	30.2299867333745	30.3824242729246	29.3139340672657	29.6101149339208	30.9590662020029	30.779972699793	37.5281262521858
1	"AT2G03370"	29.7764422908446	30.6529504110126	30.3875085207721	29.3831375622142	29.7701530479774	29.5967650428218	31.3262694379653
1	"AT2G03390"	26.1833811510278	27.8476362515744	27.9387938537081	27.1072865794421	26.8621932686071	26.214911643948	28.4527839639639
6	"AT2G03430"	34.2806501688635	33.2632973260319	35.9332997788959	35.7917667767323	35.9920766141661	33.8380325078158	30.6995315697162
1	"AT2G03450"	29.4464203104554	30.5689525253974	34.4387718567315	30.2562417262951	30.9804321064119	34.25305387845	30.9729179687675
1	"AT2G03510"	27.6103304453243	29.1581759426066	33.1389036028653	29.2213088618563	28.8921157117301	27.908190127631	31.6323657509204
1	"AT2G03520"	42.5782330774775	28.7735980023354	27.5885125912942	27.9116225594285	26.9645087123797	32.5299785121355	132.318603227211
1	"AT2G03530"	32.4233711078907	32.7345181879923	32.6612072189624	31.6733945449489	30.4382095301284	30.6567556600499	30.6075293334826
1	"AT2G03550"	33.699630635958	30.9413385198508	32.1518378479365	31.8003384415952	31.9863780537903	30.8610209552438	100.038434513941
1	"AT2G03590"	28.0840196036821	28.403337083871	28.6116539036107	28.8676966919774	28.4477018421524	29.9648664572362	27.9186454936481
1	"AT2G03600"	27.4998501341371	27.3528601173625	28.3282459499348	28.569416674129	28.9858412988135	29.4480569664621	26.9570372722968
1	"AT2G03670"	34.8067527787353	37.0445599245017	40.8611084406676	45.0483618903063	43.7601533018339	37.101967656716	34.0161406247093
1	"AT2G03690"	30.3810817236648	30.1519253381936	32.0504859557542	29.671388905813	30.6219022596572	31.4947791244835	36.3728039886946
1	"AT2G03730"	31.6095212016886	28.8381708487206	30.2496398986831	31.0423343468239	28.6189444476906	29.4281481221636	35.8385959127865
1	"AT2G03750"	32.5297955880451	33.9205794467017	36.0810502341603	33.6352211528332	32.2623984694257	38.0550207856992	32.1930044574904
1	"AT2G03760"	28.6906549611542	28.2371415143247	26.7449752009606	26.8209458763109	26.026098810617	26.1551104069549	26.2003970847772
1	"AT2G03770"	28.1161675553408	28.5621876192983	27.60014280579	27.6226378772919	27.315372320362	26.3867489755748	27.16262754595
1	"AT2G03780"	29.2835085841844	28.6059852915435	29.5714527813565	29.3064942956335	27.282220838854	27.955530191717	27.7673760805734
1	"AT2G03800"	29.2915501228597	28.9230499878557	31.1367044290175	30.8875802176214	29.6081848396689	29.6693686316376	29.3051490868073
1	"AT2G03870"	49.4417729152182	48.5161099120694	54.8771752735142	52.0186513762131	46.8606139951239	43.0783075108575	37.9667464500186
1	"AT2G03930"	29.4580442001841	30.5111210626552	34.8440345252957	30.0477949357353	30.0164728324299	33.9982622350025	30.0609600778152
1	"AT2G03980"	27.4490880522468	27.1846067803086	27.2828547754812	28.074807976191	27.1265784185916	26.0369813246467	26.0231014946336
1	"AT2G04030"	122.537516867284	112.050085363644	93.5900880649228	87.9473152461177	97.8445408645776	134.277918363371	117.075961879457
1	"AT2G04040"	27.9063417022009	27.1077228829719	26.4416372772187	28.5841140163553	29.9233806947009	28.4459315456534	28.1554378619832
1	"AT2G04050"	29.454147028899	27.8398182339612	29.8755392670994	30.0882130276957	29.8590599751566	30.783486400991	30.7294716990058
1	"AT2G04066"	27.8659307362952	27.9934666467017	26.6895075844422	26.087714926762	25.7453153525064	25.2259086139628	25.9394975413943
1	"AT2G04070"	79.7100146154798	83.5629906178567	59.5826417927235	58.734899599812	65.5831467070618	64.0919606581044	56.8047058702006
1	"AT2G04080"	31.5826345354532	29.1084515905604	28.8941360036946	30.6066794392989	30.223036386174	30.2553727294839	29.0134219612234
1	"AT2G04090"	32.261421295411	32.2020928978227	35.1513376274645	36.9649119706784	34.8927152425832	33.3410811162446	35.8219238316426
1	"AT2G04100"	31.49912850223	34.801497798227	31.0391036613495	31.0274869736497	30.8645551174806	32.957636671946	45.1747589478904
1	"AT2G04160"	37.2797884114167	40.3161461079801	28.6083275918045	26.9399388900569	29.0589629615374	28.8516875797587	29.8841005586583
1	"AT2G04270"	30.3553110773057	30.2869740548639	29.5485616790395	29.5854955696199	28.7782148247594	28.6183628759578	28.4228102445905
1	"AT2G04305"	28.5812453035203	31.0587211777948	34.6431132405851	29.8776446076326	30.6633927852089	33.6875940518168	30.2597195608287
1	"AT2G04350"	31.5555993367263	29.3101326813783	30.5963540736474	32.0415843397295	32.743195201446	40.1654240112065	61.861269466444
1	"AT2G04360"	32.2913337290363	30.8599266979039	33.0445572825541	33.4633688680623	34.5119119290717	35.1146304836033	35.1457380061936
1	"AT2G04390"	237.534217935017	241.710498117066	254.662062938318	241.098937865765	239.685333072343	217.74829985559	170.827663304279
1	"AT2G04400"	38.7722460014893	37.5707489278561	41.8367065983927	45.1304285820554	43.3107469919418	44.7448405293839	46.6552214334044
1	"AT2G04430"	27.4270136343715	26.0255139103919	26.2884825864864	25.0243866957814	25.1254861007703	25.8283092478002	28.3168592961861
1	"AT2G04440"	26.7028857934868	26.5637828763149	26.8283325180675	27.1674040975578	25.9490065590188	26.2321193329857	26.3222508915936
1	"AT2G04450"	27.8150131781382	28.2556063905909	28.4265142340738	28.4608573184295	28.0229923687675	27.9619796348542	27.7882031732892
1	"AT2G04520"	27.0480467723642	26.3459690104578	26.6720495987841	28.1217606614522	28.8442913832183	28.9551594884228	27.7513835601038
1	"AT2G04530"	29.1631554654156	28.1540363589308	29.2228799470552	30.9267716081068	30.4202447048014	28.7130342179297	27.8665002072381
1	"AT2G04540"	31.6606111122322	32.3129611611192	33.9314826672811	35.3523548862024	33.4962565520388	32.6797086890321	33.8225368061002
1	"AT2G04560"	29.2788973699489	28.3155023246984	28.3881477416192	29.6874696783003	30.1595584549907	30.6048987827112	29.2196622550638
1	"AT2G04570"	29.5165780418395	30.4387045716469	30.6018794406487	30.2405425596169	29.7226091418637	30.5408761825852	30.5410361841245
1	"AT2G04620"	28.7875610811336	28.9421620564187	28.5337138224242	29.3945480659254	29.130725555674	28.857383753556	29.5698954834135
1	"AT2G04630"	184.209855110958	180.92258921981	127.968614902249	138.915036119205	154.235299072553	113.77476139285	155.323722399381
1	"AT2G04650"	31.573180212009	32.305787964388	29.8373184016258	30.7429015318984	30.7616656668653	30.5461686517311	29.8080890866892
1	"AT2G04690"	41.5687180341179	39.9402199292893	37.9627834595937	34.7482405885535	32.8364382965023	36.2512149175721	85.6011806927918
1	"AT2G04700"	30.098618483246	34.1103775411531	30.8459897425905	31.1454774341316	29.0006620183057	28.1923672844265	28.102294787081
1	"AT2G04842"	27.898086158373	28.1120450767994	27.5064402876854	29.0561241290025	30.6199641541266	30.6123514679941	29.9725681915981
1	"AT2G04845"	39.2575984237447	40.7217706270246	40.0955397768879	41.977465478516	42.6138930397118	32.8785802461116	28.5895502815277
1	"AT2G04890"	155.769730531962	131.500832430825	75.3574110290421	82.46797069772	96.3892400270901	79.1619542204461	105.918497251424
1	"AT2G04900"	70.1624140690726	47.5438020566298	51.653769242912	56.7807506290644	49.4687722305699	68.7821955668762	195.686783074381
1	"AT2G04940"	28.2595299978609	28.364493268874	27.271463979772	27.9890544767057	27.8286385617407	29.6817957206096	27.9979622097752
1	"AT2G05140"	31.3135249995908	31.5218713784572	36.0434064982765	40.3295591099134	37.2291300731027	31.70312768482	34.6998337604087
1	"AT2G05180"	27.655484738113	27.3657510165535	26.7533687598403	26.8639338705261	27.0035366072668	26.4506017228342	25.4342972086905
1	"AT2G05220"	224.229802591003	234.940632373372	245.763972380005	239.00782104358	224.640011173433	208.16073318472	150.268029201158
1	"AT2G05230"	46.1605789716724	39.4497743846527	43.8164002629153	45.8840931151527	36.4452410199192	42.6532242157612	48.6497858474218
1	"AT2G05250"	43.6224162214795	37.918654564739	41.124122555989	40.8212232300797	36.1149483178365	40.5269114663331	50.4310411056524
1	"AT2G05620"	30.2523780668562	32.325665360515	36.45309831825	35.9658256682646	42.1988788002715	44.2587504681278	33.988523151205
1	"AT2G05710"	30.691975597866	33.0995413563391	39.6939926437238	35.9590310353324	35.4661947211707	43.4389112777933	51.1516774114007
1	"AT2G05720"	28.4932090260118	30.4209767479613	28.8169764947678	29.9323775200033	30.1503329583605	28.032276867925	30.0523967114106
1	"AT2G05755"	48.9548765293101	56.8417103630775	91.700435249785	97.8621030430064	87.6277551578266	80.711109730941	61.899314794269
1	"AT2G05760"	31.8890287716638	29.8603221181554	31.1904633469912	29.9053090587608	29.7795438212206	29.6123442233134	29.9912261786676
1	"AT2G05830"	30.7413859398043	30.6805493366726	32.7406610959522	33.6997032924624	33.0448930244902	33.2591872570573	33.3035122622224
1	"AT2G05840"	75.5890473944473	75.595654465055	80.9602080530924	69.7253147429253	62.9093718296408	65.161699087731	81.0694829143495
1	"AT2G05850"	26.4798718218197	26.4468717564101	27.4449024556474	26.3888575880048	25.4543807958473	25.8626054313946	27.0013568455365
1	"AT2G05900"	29.5584056386673	31.0208257981634	32.4051574907452	30.0856662183173	30.7664687248959	30.8135091704921	31.4012030724939
1	"AT2G05920"	39.0305343032862	38.0764885329517	47.7971726883505	49.8879786321314	49.1116868168871	84.6222041428844	46.7894995057652
1	"AT2G05990"	93.0164346715138	138.177385559288	180.233807677694	163.500504433473	230.535515593585	237.002340937806	50.7964545022583
10	"AT2G06000"	45.5017894153626	47.8908853541047	42.1846684353451	43.9940564394783	45.8097095821399	38.9723663510442	60.564842838069
1	"AT2G06025"	33.9619097519559	33.2636299582592	33.7042679493265	39.2508908179165	41.6097735273818	46.0460794313696	70.2681392310911
2	"AT2G06040"	34.7702970220273	32.1067000795784	33.2435322431296	31.7689046396	31.8526187620421	37.6619923795861	42.1252093169874
1	"AT2G06050"	32.2117866626488	30.5798260132395	29.0492816727023	29.0546963518809	27.9653329838928	27.7793876732371	30.0891339107659
2	"AT2G06210"	38.5357517897342	36.9132063630349	49.0371651811154	51.8806937019929	38.7022738737661	35.7302057648707	40.0412401780964
1	"AT2G06510"	28.21591028303	28.1263112832095	30.3333088320414	29.3720628097517	29.2257032284939	30.7085433731397	29.3500936318779
1	"AT2G06850"	112.771132387682	83.7591311917691	131.496111045156	95.1619159117764	46.8876683361414	31.5105096610639	36.7397377508332
1	"AT2G06960"	26.7368311978065	26.6589350593755	28.3633434136387	27.6556742532161	28.1422648768716	27.8510639042748	27.8799606402161
1	"AT2G06990"	38.3296447152853	36.2302548569562	44.450585564197	48.2984120339375	46.6069113007931	42.3275002687378	35.6370544237315
1	"AT2G07050"	31.6013289910409	31.8528215390725	31.9630356505761	41.6636603288765	43.8485300551797	56.8603109382986	29.975507974011
1	"AT2G07560"	27.585768164037	26.0545902462503	26.6906438307509	27.2804876312723	27.1312178145398	28.1907923975187	26.74227242775
1	"AT2G07640"	89.5767305051931	94.1606654713102	75.9812873739318	74.5730871963874	75.7047883228003	84.2349135394582	74.6163470695262
1	"AT2G07671"	256.830121150149	222.712250875429	111.20071312721	112.248903959014	101.099444805597	114.430283884993	156.232759624862
1	"AT2G07675"	241.55771858916	201.665405213686	55.0163608574758	59.4973722613024	41.9841118400759	41.8871011529803	54.0824236882927
1	"AT2G07681"	26.5577901697412	25.6390078045154	25.3801130375733	26.1048979829456	27.4756471006599	27.5999417354457	27.3054126813714
1	"AT2G07687"	36.8119497174491	36.4862070651363	31.374057987452	31.6671964499543	31.8725454584349	30.872900109967	33.4474340719882
1	"AT2G07689"	28.9296654353278	27.271518751254	26.2678850081235	27.4605280502761	26.5344257183004	26.2402631656011	27.8322940430716
1	"AT2G07690"	70.375447970155	92.9306446765544	65.7033056854828	70.2103167704006	64.5816365617968	47.6426498843211	39.3193993341709
1	"AT2G07696"	37.9436058513157	31.0874056283248	31.4084475006327	29.3518295290089	29.4341449017973	30.9356318619808	32.841191817594
1	"AT2G07698"	34.9272959588915	31.1346999391354	29.7623309621407	29.5212250474129	27.3202066225715	28.6066523714328	38.2699420302671
1	"AT2G07715"	35.4475105049706	33.3997529182478	34.9430736770536	34.7163538984151	32.7505459038472	31.4026695139124	33.7460270550475
1	"AT2G07727"	39.8708413881624	64.8791760120302	48.7796526227893	37.5595711503739	29.9838009615192	34.4292913665094	33.7312938975071
1	"AT2G07741"	39.9398120926977	29.8904574070053	26.8000091865656	25.6049261979018	26.5196864291417	26.2093359511453	44.2761605042714
1	"AT2G07750"	32.6797843475137	35.1957567754978	36.6784779945951	34.0224938239395	32.1057440655095	34.1799658718378	31.1561943215149
1	"AT2G07751"	51.100405086457	53.0734071734612	52.1558770322195	59.5094157423849	49.8671262957873	49.9480108312633	39.599982967168
1	"AT2G07771"	28.852795781345	28.7628864354744	29.4862034806111	27.8181071156899	28.2948356559991	29.3061435982287	29.6700883719614
1	"AT2G07785"	42.9969250063304	46.9980126601115	41.1346430153466	42.1477719102683	45.0030295980171	34.2204626210693	31.8140654428195
1	"AT2G09990"	33.4864962783508	42.5297446500682	74.4900795945339	59.137694696361	54.5554108407223	45.3822842197261	35.6874084377109
1	"AT2G11810"	36.1379468564555	36.8617906103325	27.8791493449854	25.6441793941627	24.7910580250218	25.3643759099253	26.1158526627028
1	"AT2G12190"	63.283101441064	92.3070432361475	42.0943072873281	34.4747205499914	30.1692436066932	50.7477823751935	84.9790843502093
1	"AT2G12200"	32.1900171326453	32.7050344748328	31.9406856689082	33.9971634110847	42.208795919808	41.2181729337922	34.0135382899222
1	"AT2G12280"	63.2321280125855	54.7330785266095	49.2191479406135	51.5307992951788	59.9195116468751	54.4438326993976	47.6032474837589
1	"AT2G12480"	27.0342373889111	26.5745146013996	26.9856019517816	28.7530415121601	27.4403156213627	27.1409249013367	26.4748338540585
1	"AT2G13100"	73.0827740579132	72.1734329445399	52.0248495913251	49.5288165011037	56.6895150093913	49.2228895840137	40.0028031892766
1	"AT2G13290"	79.1803555182724	58.6007153539955	61.1409583994232	49.7229871990813	38.4670204330931	61.5716123225631	64.0780423234043
1	"AT2G13360"	33.2347343302154	33.4308060178034	35.5407511316235	36.2152293379457	35.9582004138138	38.3071988534792	34.2053751039219
1	"AT2G13370"	32.4653497131942	35.2866302301594	38.4687023825863	33.0823072955923	34.8122981717668	41.163596939529	43.934621461895
1	"AT2G13440"	28.3867486602464	28.4678235311377	28.1613257660217	27.8045800058192	28.0445409821591	27.0980539448869	28.6307356437099
1	"AT2G13560"	34.9619760025088	34.7012002674259	41.7813529101201	42.8363160647598	40.7061244409241	44.2106780993009	37.9403378477314
1	"AT2G13620"	33.0470675703609	33.8395388709716	32.5972067821769	31.9633681735827	30.2869131441288	33.6310819927043	32.1351684607378
1	"AT2G13810"	27.1578182684103	27.7152242224377	27.765433076039	28.4275760591718	28.0039346092652	27.7530089485807	27.0142686797181
1	"AT2G13840"	28.015976590153	27.2133690600778	26.7938703661864	27.7874293179488	27.5911490880681	27.4097410020598	28.1224426126181
1	"AT2G14050"	27.7555500179694	26.5176419257067	27.5007445371939	27.4589839378663	27.2952646460883	27.2786967668912	26.4506125467823
1	"AT2G14060"	27.9616088360452	27.0120286705756	27.465402112476	28.9112792435755	28.9770237533119	27.8434391589832	29.0861178107358
1	"AT2G14080"	52.3638053907468	49.7944778866091	46.5796393931941	46.9989010935362	44.4596254032802	49.3160617142123	72.9589435367591
1	"AT2G14100"	44.875012300834	44.969175109179	34.5775788915303	31.8879856215472	31.9739331956517	30.6873642677243	36.9927900137311
1	"AT2G14170"	30.9437163152715	31.1833566233656	39.0734649346587	47.4478183797738	54.9229005151767	56.7124730901413	40.2906105190775
2	"AT2G14255"	57.3632887219692	46.7181510015112	39.7700258863381	48.5529605173567	54.305919741774	52.3799180316274	41.9310914954524
1	"AT2G14260"	64.9788597160646	55.3931926684137	52.1222000974633	60.4947658810248	57.5805222536232	62.371412698447	112.813712198473
1	"AT2G14520"	34.1751910309218	29.7050343662484	29.0595853514808	29.5763266109908	31.5528154591631	49.8386900008417	85.6702715648783
